Case Name, C1, C2, C3, C4
442,10;11,11;12,8;10
442,12;13,10;11,11;11
442,14;16,16;16,17;18
442,6;7,9.3;9.3,7;9.3
442,11;12,13;13,8;12
442,8;11,12;13,11;12
442,17;25,19;19,17;23
442,13;14,14;14,12;14
442,14;17,15;18,14;18
442,8;8,8;8,8;11
442,16;19,16;17,15;16
442,11;13,11;13,12;13
442,19;22,21;21,20;20
443,14;15,11;14,13;14
443,29;32.2,30;32,28;30
443,10;11,8;8,10;11
443,12;13,7;9,10;11
443,14;16,15;16,15;17
443,6;7,7;8,9;9.3
443,11;12,11;14,11;13
443,8;11,12;12,8;9
443,17;25,16;26,20;20
443,13;14,11;13,14;15
443,14;17,16;18,18;18
443,8;8,7;11,8;8
443,16;19,15;19,12;15
443,11;13,11;12,10;12
443,19;22,22;23,19;23
444,11;14,12;13,12;13
444,30;32,28;30,27;35
444,8;8,10;11,10;12
444,7;9,10;12,11;14
444,15;16,15;15,16;17
444,7;8,7;7,7;8
444,11;14,14;14,11;11
444,12;12,11;11,11;11
444,16;26,24;25,19;24
444,11;13,14;14,11.2; 15
444,16;18,15;15,15;17
444,7;11,6;10,9;11
444,15;19,17;19,16;17
444,11;12,11;13,12;12
444,22;23,18.2;22,24;25
445,14;15,12;13,12;13
445,29;32.2,28;30,28;30
445,10;11,8;11,10;11
445,12;13,10;12,10;12
445,14;16,14;15,15;15
445,6;7,7;7,7;7
445,11;12,9;14,14;14
445,8;11,11;11,11;11
445,17;25,22;24,24;25
445,13;14,14;14,14;14
445,14;17,15;19,15;15
445,8;8,6;10,6;10
445,16;19,15;19,17;19
445,11;13,11;12,11;13
445,19;22,22;23,18.2;22
446,13;15,13;13,13;13
446,29;30,27;35,31.2;32.2
446,8;11,10;12,10;11
446,10;12,10;11,11;12
446,17;18,16;16,16;16
446,7;7,7;9,8;10
446,12;14,11;11,11;13
446,11;12,9;11,11;13
446,18;19,24;25,19;23
446,14;14,11.2;13,9;13
446,14;17,13;15,14;14
446,8;12,9;10,10;10
446,14;17,13.2;16,15;16
446,11;12,10;12,11;11
446,21;22,24;25,22;23
447,13;15,11;14,12;13
447,29;30,28;28,31.2;32.2
447,8;11,10;12,9;12
447,10;12,10;11,9;12
447,17;18,14;17,15;16
447,7;7,6;7,8;9.3
447,12;14,9;13,13;13
447,11;12,9;9,9;12
447,18;19,24;25,19;24
447,14;14,13;14,14;14
447,14;17,16;17,14;16
447,8;12,8;11,7;11
447,14;17,14;14,16;17
447,11;12,12;12,12;12
447,21;22,21;26,22;26
448,13;13,13;14,12;13
448,30;30,28;30,28;30
448,11;21,10;11,8;11
448,11;11,10;11,10;12
448,16;18,15;17,14;15
448,6;8,9;9.3,7;7
448,12;13,11;13,9;14
448,11;13,8;9,11;11
448,17;23,20;20,22;24
448,14.2;16,14;15,14;14
448,16;17,18;18,15;19
448,8;8,8;8,6;10
448,13;16,12;15,15;19
448,11;11,10;12,11;12
448,20;24,19;23,22;23
449,13;15,13;13,13;15
449,29;30,30;31.2,31.2;32.2
449,8;11,10;12,10;11
449,10;12,12;12,10;10
449,17;18,15;15,16;18
449,7;7,9;9.3,6;9
449,12;14,11;14,12;13
449,11;12,11;14,11;12
449,18;19,17;20,17;18
449,14;14,12.2;15.2,13;15
449,14;17,14;18,16;17
449,8;12,9;11,8;10
449,14;17,17;18,12;13
449,11;12,8;11,10;11
449,21;22,23;24,19;20
450,13;14,12;13,13;14
450,28;30,27;35,29;31
450,10;10,10;12,10;10
450,11;12,11;14,11;12
450,15;15,16;17,17;17
450,8;9.3,7;8,6;7
450,11;11,11;11,11;13
450,5;11,11;11,9;13
450,20;22,19;24,24;25
450,13;13.2,11.2; 15,13;13
450,17;18,15;17,16;17
450,10;11,9;11,8;8
450,14;19,16;17,17;17
450,12;12,12;12,7;13
450,21;25,24;25,21;22
451,13;15,10;13,12;13
451,31.2;32.2,30;31.2,28;30
451,10;11,8;10,8;11
451,10;10,10;12,10;12
451,16;18,14;16,14;15
451,6;9,6;9.3,7;7
451,12;13,11;11,9;14
451,11;12,9;10,11;11
451,17;18,16;17,22;24
451,13;15,13;14,14;14
451,16;17,17;17,15;19
451,8;10,8;10,6;10
451,12;13,14;14,15;19
451,10;11,10;13,11;12
451,19;20,18;25,22;23
452,11;14,10;13,12;13
452,28;28,30;31.2,27;35
452,10;12,8;10,10;12
452,10;11,10;12,11;14
452,14;17,14;16,16;17
452,6;7,6;9.3,7;8
452,9;13,11;11,11;11
452,9;9,9;10,11;11
452,24;25,16;17,19;24
452,13;14,13;14,11.2; 15
452,16;17,17;17,15;17
452,8;11,8;10,9;11
452,14;14,14;14,16;17
452,12;12,10;13,12;12
452,21;26,18;25,24;25
453,12;13,11;16,13;14
453,27;35,28;31.2,28;30
453,10;12,8;10,10;10
453,11;14,11;11,11;12
453,16;17,17;18,15;15
453,7;8,7;9.3,8;9.3
453,11;11,8;12,11;11
453,11;11,11;12,5;11
453,19;24,17;23,20;22
453,11.2; 15,12;14,13;13.2
453,15;17,14;18,17;18
453,9;11,8;11,10;11
453,16;17,15;16,14;19
453,12;12,12;13,12;12
453,24;25,20;20,21;25
454,13;13,13;14,11;14
454,30;30,28;30,30;32
454,11;21,10;10,8;8
454,11;11,11;12,7;9
454,16;18,15;15,15;16
454,6;8,8;9.3,7;8
454,12;13,11;11,11;14
454,11;13,5;11,12;12
454,17;23,20;22,16;26
454,14.2;16,13;13.2,11;13
454,16;17,17;18,16;18
454,8;8,10;11,7;11
454,13;16,14;19,15;19
454,11;11,12;12,11;12
454,20;24,21;25,22;23
455,11;16,13;15,13;13
455,28;31.2,31.2;32.2,27;35
455,8;10,10;11,10;12
455,11;11,10;10,10;11
455,17;18,16;18,16;16
455,7;9.3,6;9,7;9
455,8;12,12;13,11;11
455,11;12,11;12,9;11
455,17;23,17;18,24;25
455,12;14,13;15,11.2;13
455,14;18,16;17,13;15
455,8;11,8;10,9;10
455,15;16,12;13,13.2;16
455,12;13,10;11,10;12
455,20;20,19;20,24;25
456,10;13,11;14,13;14
456,30;31.2,28;28,28;29
456,8;10,10;12,7;12
456,10;12,10;11,12;12
456,14;16,14;17,18;18
456,6;9.3,6;7,8.9;8.9
456,11;11,9;13,11;12
456,9;10,9;9,9;13
456,16;17,24;25,19;21
456,13;14,13;14,14;15
456,17;17,16;17,17;19
456,8;10,8;11,8;10
456,14;14,14;14,14;15
456,10;13,12;12,12;12
456,18;25,21;26,24;25
457,13;15,12;13,13;13
457,31.2;32.2,28;30,30;31.2
457,10;11,8;11,10;12
457,10;10,10;12,12;12
457,16;18,14;15,15;15
457,6;9,7;7,9;9.3
457,12;13,9;14,11;14
457,11;12,11;11,11;14
457,17;18,22;24,17;20
457,13;15,14;14,12.2;15.2
457,16;17,15;19,14;18
457,8;10,6;10,9;11
457,12;13,15;19,17;18
457,10;11,11;12,8;11
457,19;20,22;23,23;24
458,12;13,13;14,11;14
458,28;30,28;30,28;28
458,10;11,10;11,10;12
458,10;12,10;11,10;11
458,15;15,15;17,14;17
458,7;7,9;9.3,6;7
458,14;14,11;13,9;13
458,11;11,8;9,9;9
458,24;25,20;20,24;25
458,14;14,14;15,13;14
458,15;15,18;18,16;17
458,6;10,8;8,8;11
458,17;19,12;15,14;14
458,11;13,10;12,12;12
458,18.2;22,19;23,21;26
459,13;14,13;13,11;14
459,29;31,29;29,30;32
459,10;10,8;9,8;8
459,11;12,12;12,7;9
459,17;17,17;17,15;16
459,6;7,9;9.3,7;8
459,11;13,12;12,11;14
459,9;13,8;8,12;12
459,24;25,17;17,16;26
459,13;13,14;15.2,11;13
459,16;17,17;17,16;18
459,8;8,9;11,7;11
459,17;17,14;15,15;19
459,7;13,7;12,11;12
459,21;22,21;21,22;23
460,13;13,12;13,13;14
460,31.2;32.2,28;30,30;32.2
460,10;11,10;11,11;12
460,11;12,10;12,10;11
460,16;16,15;15,16;16
460,8;10,7;7,9.3;9.3
460,11;13,14;14,13;13
460,11;13,11;11,12;13
460,19;23,24;25,19;19
460,9;13,14;14,14;14
460,14;14,15;15,15;18
460,10;10,6;10,8;8
460,15;16,17;19,16;17
460,11;11,11;13,11;13
460,22;23,18.2;22,21;21
461,13;13,13;13,14;15
461,30;31.2,29;29,29;32.2
461,10;12,8;9,10;11
461,12;12,12;12,12;13
461,15;15,17;17,14;16
461,9;9.3,9;9.3,6;7
461,11;14,12;12,11;12
461,11;14,8;8,8;11
461,17;20,17;17,17;25
461,12.2;15.2,14;15.2,13;14
461,14;18,17;17,14;17
461,9;11,9;11,8;8
461,17;18,14;15,16;19
461,8;11,7;12,11;13
461,23;24,21;21,19;22
462,13;14,12;13,13;15
462,28;30,31.2;32.2,29;30
462,10;11,9;12,8;11
462,10;11,9;12,10;12
462,15;17,15;16,17;18
462,9;9.3,8;9.3,7;7
462,11;13,13;13,12;14
462,8;9,9;12,11;12
462,20;20,19;24,18;19
462,14;15,14;14,14;14
462,18;18,14;16,14;17
462,8;8,7;11,8;12
462,12;15,16;17,14;17
462,10;12,12;12,11;12
462,19;23,22;26,21;22
463,13;14,11;14,13;13
463,30;32.2,30;32,29;29
463,11;12,8;8,8;9
463,10;11,7;9,12;12
463,16;16,15;16,17;17
463,9.3;9.3,7;8,9;9.3
463,13;13,11;14,12;12
463,12;13,12;12,8;8
463,19;19,16;26,17;17
463,14;14,11;13,14;15.2
463,15;18,16;18,17;17
463,8;8,7;11,9;11
463,16;17,15;19,14;15
463,11;13,11;12,7;12
463,21;21,22;23,21;21
464,14;15,10;13,14;15,14;15
464,29;30.2,30;32,28;29,31.2;32.2
464,10;10,8;10,8;11,10;12
464,11;11,12;13,10;11,10;13
464,14;17,15;16,16;16,16;17
464,6;7,7;10,7;9,9;9.3
464,11;12,8;10,12;13,11;13
464,13;13,11;13,11;11,12;13
464,20;20,17;23,17;19,18;23
464,13;15,13;15.2,12;15.2,14;16
464,17;17,14;19,15;16,16;19
464,8;8,11;11,8;11,8;8
464,12;15,14;15,12;15,12;14
464,10;12,9;12,11;12,12;12
464,22;22,22;27,23;25,20;22
465,14;15,13;15,12;15,10;13
465,29;30.2,29;29.2,27;31,30;32
465,10;10,11;11,9;13,8;10
465,11;11,12;12,11;12,12;13
465,14;17,15;16,15;16,15;16
465,6;7,9;9,9;9.3,7;10
465,11;12,11;12,9;12,8;10
465,13;13,9;13,12;13,11;13
465,20;20,20;24,16;24,17;23
465,13;15,14;15.2,13;13,13;15.2
465,17;17,14;18,16;16,14;19
465,8;8,8;9,8;8,11;11
465,12;15,14;17,13;14,14;15
465,10;12,11;11,11;12,9;12
465,22;22,19;23,20;23,22;27
466,11;14,13;14,11;12,10;14
466,31;31,28;33.2,28;30,28;30
466,10;12,9;12,11;12,10;10
466,9;11,12;12,10;12,11;11
466,16;16,15;18,15;16,15;16
466,8;9.3,7;8,7;7,6;7
466,9;12,9;12,8;11,11;12
466,11;11,9;12,11;11,11;12
466,23;25,17;20,18;24,16;19
466,13;15,14;14,13;14,13;15
466,16;17,17;18,16;16,15;15
466,8;10,8;8,8;11,6;11
466,12;19,13;14,16;19,15;17
466,11;12,12;12,11;13,10;11
466,21;24,21;24,20;22,19;19
467,12;15,11;12,13;14,10;14
467,27;31,28;30,28;33.2,28;30
467,9;13,11;12,9;12,10;10
467,11;12,10;12,12;12,11;11
467,15;16,15;16,15;18,15;16
467,9;9.3,7;7,7;8,6;7
467,9;12,8;11,9;12,11;12
467,12;13,11;11,9;12,11;12
467,16;24,18;24,17;20,16;19
467,13;13,13;14,14;14,13;15
467,16;16,16;16,17;18,15;15
467,8;8,8;11,8;8,6;11
467,13;14,16;19,13;14,15;17
467,11;12,11;13,12;12,10;11
467,20;23,20;22,21;24,19;19
468,12;15,14;14,13;13,13;14
468,28;29,30;30.2,29;33.2,28;33.2
468,11;11,8;11,11;12,9;12
468,10;12,10;12,11;11,12;12
468,17;17,15;17,17;18,15;18
468,7;7,6;6,6;7,7;8
468,11;14,9;14,10;11,9;12
468,9;9,11;13,8;10,9;12
468,16;17,19;23,17;24,17;20
468,12;15.2,13;13,13.2;14,14;14
468,16;20,17;17,17;18,17;18
468,8;9,8;11,8;10,8;8
468,16;18,13;18,14;15,13;14
468,10;12,11;14,9;12,12;12
468,22;24,21;21,24;26,21;24
469,14;14,14;14,13;14,11;12
469,29;31.2,30;30.2,28;33.2,28;30
469,9;11,8;11,9;12,11;12
469,10;12,10;12,12;12,10;12
469,15;16,15;17,15;18,15;16
469,9;9.3,6;6,7;8,7;7
469,11;14,9;14,9;12,8;11
469,10;11,11;13,9;12,11;11
469,23;25,19;23,17;20,18;24
469,12;14,13;13,14;14,13;14
469,15;18,17;17,17;18,16;16
469,8;9,8;11,8;8,8;11
469,12;15,13;18,13;14,16;19
469,11;13,11;14,12;12,11;13
469,22;23,21;21,21;24,20;22
470,11;12,14;15,11;14,10;13
470,28;30,28;29,31;31,30;32
470,11;12,8;11,10;12,8;10
470,10;12,10;11,9;11,12;13
470,15;16,16;16,16;16,15;16
470,7;7,7;9,8;9.3,7;10
470,8;11,12;13,9;12,8;10
470,11;11,11;11,11;11,11;13
470,18;24,17;19,23;25,17;23
470,13;14,12;15.2,13;15,13;15.2
470,16;16,15;16,16;17,14;19
470,8;11,8;11,8;10,11;11
470,16;19,12;15,12;19,14;15
470,11;13,11;12,11;12,9;12
470,20;22,23;25,21;24,22;27
471,10;12,11;12,14;15,10;13
471,29;31,28;30,31.2;32.2,30;32
471,11;11,11;12,10;12,8;10
471,10;12,10;12,10;13,12;13
471,15;18,15;16,16;17,15;16
471,6;9,7;7,9;9.3,7;10
471,12;12,8;11,11;13,8;10
471,9;11,11;11,12;13,11;13
471,18;19,18;24,18;23,17;23
471,12;16,13;14,14;16,13;15.2
471,14;18,16;16,16;19,14;19
471,11;11,8;11,8;8,11;11
471,15;22,16;19,12;14,14;15
471,11;12,11;13,12;12,9;12
471,24;26,20;22,20;22,22;27
472,13;15,11;14,11;12,13;14
472,28;29,29;30,28;30,28;33.2
472,11;11,7;8,11;12,9;12
472,11;12,12;12,10;12,12;12
472,15;16,18;18,15;16,15;18
472,6;8,6;9.3,7;7,7;8
472,11;12,11;13,8;11,9;12
472,9;12,11;11,11;11,9;12
472,17;21,22;24,18;24,17;20
472,12;13,13;15.2,13;14,14;14
472,16;19,16;17,16;16,17;18
472,8;8,12;12,8;11,8;8
472,12;13,15;15,16;19,13;14
472,11;11,11;12,11;13,12;12
472,22;23,20;24,20;22,21;24
473,11;14,13;14,13;13,10;13
473,29;30,28;33.2,29;33.2,30;32
473,7;8,9;12,11;12,8;10
473,12;12,12;12,11;11,12;13
473,18;18,15;18,17;18,15;16
473,6;9.3,7;8,6;7,7;10
473,11;13,9;12,10;11,8;10
473,11;11,9;12,8;10,11;13
473,22;24,17;20,17;24,17;23
473,13;15.2,14;14,13.2;14,13;15.2
473,16;17,17;18,17;18,14;19
473,12;12,8;8,8;10,11;11
473,15;15,13;14,14;15,14;15
473,11;12,12;12,9;12,9;12
473,20;24,21;24,24;26,22;27
474,11;14,13;14,10;12,13;15
474,29;30,28;33.2,29;31,29;29.2
474,7;8,9;12,11;11,11;11
474,12;12,12;12,10;12,12;12
474,18;18,15;18,15;18,15;16
474,6;9.3,7;8,6;9,9;9
474,11;13,9;12,12;12,11;12
474,11;11,9;12,9;11,9;13
474,22;24,17;20,18;19,20;24
474,13;15.2,14;14,12;16,14;15.2
474,16;17,17;18,14;18,14;18
474,12;12,8;8,11;11,8;9
474,15;15,13;14,15;22,14;17
474,11;12,12;12,11;12,11;11
474,20;24,21;24,24;26,19;23
475,12;15,11;14,12;14,14;14
475,27;31,29;30,28;32.2,28;30.2
475,9;13,7;8,10;11,8;10
475,11;12,12;12,10;10,12;12
475,15;16,18;18,14;15,15;15
475,9;9.3,6;9.3,6;9.3,8;9.3
475,9;12,11;13,11;11,12;13
475,12;13,11;11,11;13,11;13
475,16;24,22;24,20;25,20;25
475,13;13,13;15.2,14;14,14;14
475,16;16,16;17,17;18,15;18
475,8;8,12;12,8;8,8;8
475,13;14,15;15,12;15,13;15
475,11;12,11;12,11;13,12;13
475,20;23,20;24,19;22,20;23
476,14;15,12;15,13;14,10;13
476,28;29,27;31,28;33.2,30;32
476,8;11,9;13,9;12,8;10
476,10;11,11;12,12;12,12;13
476,16;16,15;16,15;18,15;16
476,7;9,9;9.3,7;8,7;10
476,12;13,9;12,9;12,8;10
476,11;11,12;13,9;12,11;13
476,17;19,16;24,17;20,17;23
476,12;15.2,13;13,14;14,13;15.2
476,15;16,16;16,17;18,14;19
476,8;11,8;8,8;8,11;11
476,12;15,13;14,13;14,14;15
476,11;12,11;12,12;12,9;12
476,23;25,20;23,21;24,22;27
477,12;15,14;15,13;14,10;13
477,27;31,28;29,28;33.2,30;32
477,9;13,8;11,9;12,8;10
477,11;12,10;11,12;12,12;13
477,15;16,16;16,15;18,15;16
477,9;9.3,7;9,7;8,7;10
477,9;12,12;13,9;12,8;10
477,12;13,11;11,9;12,11;13
477,16;24,17;19,17;20,17;23
477,13;13,12;15.2,14;14,13;15.2
477,16;16,15;16,17;18,14;19
477,8;8,8;11,8;8,11;11
477,13;14,12;15,13;14,14;15
477,11;12,11;12,12;12,9;12
477,20;23,23;25,21;24,22;27
478,10;14,14;15,13;15,10;13
478,28;30,31.2;32.2,29;29.2,30;32
478,10;10,10;12,11;11,8;10
478,11;11,10;13,12;12,12;13
478,15;16,16;17,15;16,15;16
478,6;7,9;9.3,9;9,7;10
478,11;12,11;13,11;12,8;10
478,11;12,12;13,9;13,11;13
478,16;19,18;23,20;24,17;23
478,13;15,14;16,14;15.2,13;15.2
478,15;15,16;19,14;18,14;19
478,6;11,8;8,8;9,11;11
478,15;17,12;14,14;17,14;15
478,10;11,12;12,11;11,9;12
478,19;19,20;22,19;23,22;27
479,12;15,11;14,12;14,14;14
479,27;31,29;30,28;32.2,28;30.2
479,9;13,7;8,10;11,8;10
479,11;12,12;12,10;10,12;12
479,15;16,18;18,14;15,15;15
479,9;9.3,6;9.3,6;9.3,8;9.3
479,9;12,11;13,11;11,12;13
479,12;13,11;11,11;13,11;13
479,16;24,22;24,20;25,20;25
479,13;13,13;15.2,14;14,14;14
479,16;16,16;17,17;18,15;18
479,8;8,12;12,8;8,8;8
479,13;14,15;15,12;15,13;15
479,11;12,11;12,11;13,12;13
479,20;23,20;24,19;22,20;23
480,13;14,13;15,14;14,11;14
480,29;32.2,30;30,28;30.2,31;31
480,8;10,10;12,8;10,10;12
480,9;13,10;10,12;12,9;11
480,15;16,15;17,15;15,16;16
480,6;9,8;9.3,8;9.3,8;9.3
480,8;13,10;12,12;13,9;12
480,11;11,11;13,11;13,11;11
480,20;25,17;19,20;25,23;25
480,12;14,14;15.2,14;14,13;15
480,16;16,17;17,15;18,16;17
480,8;8,8;11,8;8,8;10
480,12;16,13;17,13;15,12;19
480,11;11,12;12,12;13,11;12
480,21;23,22;25,20;23,21;24
