Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
76_,D19,CAUCASIAN,,52.8219,0.060476,0.0011449,,15.404,,0.66,0.31,0.03,0.98,0.02,,0.66,0.31,0.03,0.98,0.02
76_,D19,ASIAN,,27.3635,0.0532778,0.00194704,,14.16,,0.66,0.31,0.03,0.98,0.02,,0.66,0.31,0.03,0.98,0.02
76_,D19,BLACK,,30.333,0.0663663,0.00218792,,16.181,,0.66,0.31,0.03,0.98,0.02,,0.66,0.31,0.03,0.98,0.02
76_,D19,HISPANIC,,19.3436,0.0292362,0.00151142,,14.927,,0.66,0.31,0.03,0.98,0.02,,0.66,0.31,0.03,0.98,0.02
76_,vWA,HISPANIC,,15.8164,0.0057158,0.000361386,,15.074,,0.81,0.15,0.04,0.98,0.02,,0.81,0.15,0.04,0.98,0.02
76_,vWA,BLACK,,17.8938,0.00434038,0.000242564,,17.66,,0.81,0.15,0.04,0.98,0.02,,0.81,0.15,0.04,0.98,0.02
76_,vWA,ASIAN,,23.2324,0.00592821,0.00025517,,14.206,,0.81,0.15,0.04,0.98,0.02,,0.81,0.15,0.04,0.98,0.02
76_,vWA,CAUCASIAN,,23.7488,0.00602116,0.000253536,,17.802,,0.81,0.15,0.04,0.98,0.02,,0.81,0.15,0.04,0.98,0.02
76_,TPOX,CAUCASIAN,,1.72296,0.0166425,0.00965924,,12.528,,0.73,0.25,0.02,0.97,0.03,,0.73,0.25,0.02,0.97,0.03
76_,TPOX,HISPANIC,,2.44889,0.0232292,0.0094856,,11.59,,0.73,0.25,0.02,0.97,0.03,,0.73,0.25,0.02,0.97,0.03
76_,TPOX,ASIAN,,1.51603,0.00659961,0.00435322,,11.799,,0.73,0.25,0.02,0.97,0.03,,0.73,0.25,0.02,0.97,0.03
76_,TPOX,BLACK,,1.81813,0.00687558,0.00378168,,13.402,,0.73,0.25,0.02,0.97,0.03,,0.73,0.25,0.02,0.97,0.03
76_,D18,BLACK,,5.87541,0.0511906,0.00871268,,14.391,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
76_,D18,CAUCASIAN,,10.7489,0.0329991,0.00306998,,13.025,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
76_,D18,HISPANIC,,12.058,0.0331595,0.00275001,,15.311,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
76_,D18,ASIAN,,16.4006,0.0313549,0.00191182,,13.017,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
76_,D5,CAUCASIAN,,4.311,0.0991598,0.0230016,,15.919,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
76_,D5,BLACK,,5.07527,0.0845514,0.0166595,,17.672,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
76_,D5,HISPANIC,,6.28981,0.10743,0.0170799,,14.006,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
76_,D5,ASIAN,,2.28068,0.11005,0.048253,,12.423,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
76_,FGA,HISPANIC,,4.25072,0.0106733,0.00251095,,14.227,,0.5,0.33,0.17,0.81,0.19,,0.5,0.33,0.17,0.81,0.19
76_,FGA,ASIAN,,3.40939,0.00440832,0.00129299,,12.568,,0.5,0.33,0.17,0.81,0.19,,0.5,0.33,0.17,0.81,0.19
76_,FGA,CAUCASIAN,,4.59387,0.0102449,0.00223013,,16.395,,0.5,0.33,0.17,0.81,0.19,,0.5,0.33,0.17,0.81,0.19
76_,FGA,BLACK,,3.46899,0.00369106,0.00106401,,18.873,,0.5,0.33,0.17,0.81,0.19,,0.5,0.33,0.17,0.81,0.19
Overall:,15 Files,BLACK,,4.06121e+09,3.08632e-27,7.59951e-37,,280.065
Overall:,15 Files,CAUCASIAN,,1.75978e+11,7.03593e-26,3.99819e-37,,280.065
Overall:,15 Files,HISPANIC,,3.73421e+10,2.96259e-26,7.93364e-37,,280.065
Overall:,15 Files,ASIAN,,3.21371e+11,1.80739e-28,5.624e-40,,280.065
77_,D8,CAUCASIAN,,3.84654,0.229091,0.0595577,,16.719,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D8,BLACK,,1.74664,0.146849,0.0840754,,17.18,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D8,ASIAN,,4.01214,0.131176,0.0326949,,15.951,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D8,HISPANIC,,3.79153,0.253624,0.0668922,,16.135,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D21,HISPANIC,,5.61051,0.0343851,0.00612869,,12.61,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D21,CAUCASIAN,,5.62012,0.010905,0.00194034,,13.875,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D21,BLACK,,3.74946,0.012718,0.00339196,,14.967,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D21,ASIAN,,12.2867,0.0174763,0.00142237,,13.133,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D7,CAUCASIAN,,3.92668,0.098492,0.0250828,,15.506,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D7,ASIAN,,2.48855,0.180405,0.0724943,,11.633,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D7,BLACK,,4.00967,0.075377,0.0187988,,16.666,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D7,HISPANIC,,3.50655,0.130252,0.0371453,,13.579,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,CSF,HISPANIC,,3.32957,0.251076,0.075408,,11.763,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,CSF,BLACK,,4.19669,0.203891,0.0485836,,15.384,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,CSF,CAUCASIAN,,3.05404,0.276724,0.0906091,,14,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,CSF,ASIAN,,4.4793,0.187833,0.0419335,,9.535,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D3,BLACK,,0.981955,0.0243444,0.0247918,,18,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D3,CAUCASIAN,,1.19872,0.0410518,0.0342464,,16.732,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D3,HISPANIC,,0.972433,0.0296442,0.0304846,,16.667,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D3,ASIAN,,0.779421,0.0145077,0.0186135,,18.576,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,TH01,CAUCASIAN,,4.24641,0.162099,0.0381732,,16.91,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,TH01,ASIAN,,1.1916,0.127264,0.106801,,14.933,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,TH01,HISPANIC,,3.66678,0.184207,0.0502369,,15.539,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,TH01,BLACK,,2.64414,0.0953046,0.0360438,,19.055,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D13,BLACK,,1.18098,0.000561237,0.00047523,,15.299,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D13,CAUCASIAN,,2.23005,0.000440878,0.000197699,,15.945,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D13,HISPANIC,,1.5014,0.00114924,0.000765444,,14.263,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D13,ASIAN,,9.14137,0.00304122,0.000332688,,13.61,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D16,ASIAN,,1.46865,0.00362729,0.00246981,,11.952,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D16,BLACK,,1.39568,0.00344368,0.00246739,,17.888,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D16,HISPANIC,,1.58966,0.00644606,0.00405499,,14.785,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D16,CAUCASIAN,,1.46244,0.00207742,0.00142052,,16.783,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D2,CAUCASIAN,,7.61925,0.00161381,0.000211806,,15.667,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D2,ASIAN,,12.6139,0.000316856,2.51196e-05,,12.769,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D2,BLACK,,11.1709,0.000738919,6.61469e-05,,17.813,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D2,HISPANIC,,3.88661,0.00241232,0.000620675,,14.418,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D19,BLACK,,13.9694,0.0009166,6.5615e-05,,18.599,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D19,ASIAN,,4.19121,0.00101989,0.000243341,,14.186,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D19,CAUCASIAN,,18.5317,0.000445854,2.4059e-05,,17.534,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D19,HISPANIC,,5.69271,0.00208787,0.000366761,,16.08,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,vWA,CAUCASIAN,,3.68696,0.0781351,0.0211923,,16.363,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,vWA,HISPANIC,,2.16814,0.0461707,0.021295,,15.492,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,vWA,BLACK,,1.48946,0.0312499,0.0209807,,17.593,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,vWA,ASIAN,,14.1113,0.0567113,0.00401887,,15.059,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,TPOX,ASIAN,,1.11601,0.037585,0.033678,,12.318,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,TPOX,HISPANIC,,1.16568,0.0629709,0.0540208,,13.307,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,TPOX,CAUCASIAN,,1.44099,0.0441515,0.0306396,,14.243,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,TPOX,BLACK,,1.63566,0.100332,0.0613401,,14.985,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D18,BLACK,,10.635,0.0396611,0.00372929,,12.992,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D18,HISPANIC,,7.85908,0.0932415,0.0118642,,13.76,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D18,CAUCASIAN,,6.74956,0.119739,0.0177403,,16.51,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D18,ASIAN,,13.9398,0.0865896,0.00621169,,12.619,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D5,BLACK,,1.80369,0.0178816,0.00991391,,16.856,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D5,CAUCASIAN,,1.57887,0.0275691,0.0174613,,16.638,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D5,ASIAN,,2.02195,0.0727305,0.0359704,,11.615,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,D5,HISPANIC,,1.49041,0.0351045,0.0235536,,14.335,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,FGA,BLACK,,7.7491,0.000229271,2.95868e-05,,20.913,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
77_,FGA,ASIAN,,8.24054,0.00020375,2.47253e-05,,16.077,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
02

Overall:,15 Files,BLACK,,2.6652e+07,4.44421e-29,1.6675e-36,,283.483
Overall:,15 Files,CAUCASIAN,,4.21269e+08,5.29372e-28,1.25661e-36,,283.483
Overall:,15 Files,HISPANIC,,1.0855e+07,1.16612e-25,1.07427e-32,,283.483
Overall:,15 Files,ASIAN,,1.32497e+09,1.39843e-27,1.05545e-36,,283.483
78_,D8,CAUCASIAN,,2.60772,0.125683,0.0481965,,14.903,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
78_,D8,ASIAN,,4.93387,0.0688606,0.0139567,,13.588,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
78_,D8,BLACK,,3.40937,0.127849,0.0374993,,15.577,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
78_,D8,HISPANIC,,2.96129,0.119206,0.0402548,,14.282,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
78_,D21,BLACK,,21.6408,0.0335919,0.00155225,,15.091,,0.66,0.28,0.06,0.98,0.02,,0.66,0.28,0.06,0.98,0.02
78_,D21,CAUCASIAN,,38.1819,0.0369995,0.000969032,,14.559,,0.66,0.28,0.06,0.98,0.02,,0.66,0.28,0.06,0.98,0.02
78_,D21,ASIAN,,69.7553,0.0499873,0.00071661,,13.069,,0.66,0.28,0.06,0.98,0.02,,0.66,0.28,0.06,0.98,0.02
78_,D21,HISPANIC,,13.9353,0.0407098,0.00292134,,14.209,,0.66,0.28,0.06,0.98,0.02,,0.66,0.28,0.06,0.98,0.02
78_,D7,BLACK,,5.60898,0.00540359,0.000963381,,16.259,,0.61,0.31,0.08,0.98,0.02,,0.61,0.31,0.08,0.98,0.02
78_,D7,HISPANIC,,4.82124,0.00625381,0.00129714,,14.59,,0.61,0.31,0.08,0.98,0.02,,0.61,0.31,0.08,0.98,0.02
78_,D7,CAUCASIAN,,5.56418,0.00579656,0.00104176,,16.178,,0.61,0.31,0.08,0.98,0.02,,0.61,0.31,0.08,0.98,0.02
78_,D7,ASIAN,,6.53017,0.00911754,0.00139622,,13.262,,0.61,0.31,0.08,0.98,0.02,,0.61,0.31,0.08,0.98,0.02
78_,CSF,BLACK,,2.80853,0.115198,0.0410173,,16.612,,0.53,0.44,0.03,0.98,0.02,,0.53,0.44,0.03,0.98,0.02
78_,CSF,CAUCASIAN,,2.87869,0.194833,0.0676812,,15.324,,0.53,0.44,0.03,0.98,0.02,,0.53,0.44,0.03,0.98,0.02
78_,CSF,ASIAN,,2.24806,0.145206,0.0645915,,12.482,,0.53,0.44,0.03,0.98,0.02,,0.53,0.44,0.03,0.98,0.02
78_,CSF,HISPANIC,,2.38545,0.163441,0.0685159,,13.901,,0.53,0.44,0.03,0.98,0.02,,0.53,0.44,0.03,0.98,0.02
78_,D3,BLACK,,6.17753,0.102423,0.0165799,,18.102,,0.78,0.19,0.03,0.98,0.02,,0.78,0.19,0.03,0.98,0.02
78_,D3,CAUCASIAN,,5.33142,0.113562,0.0213004,,16.615,,0.78,0.19,0.03,0.98,0.02,,0.78,0.19,0.03,0.98,0.02
78_,D3,HISPANIC,,3.74834,0.0880404,0.0234878,,14.709,,0.78,0.19,0.03,0.98,0.02,,0.78,0.19,0.03,0.98,0.02
78_,D3,ASIAN,,7.94643,0.085193,0.0107209,,14.324,,0.78,0.19,0.03,0.98,0.02,,0.78,0.19,0.03,0.98,0.02
78_,TH01,CAUCASIAN,,5.99712,0.0808306,0.0134782,,14.087,,0.77,0.2,0.03,0.98,0.02,,0.77,0.2,0.03,0.98,0.02
78_,TH01,BLACK,,1.30001,0.0564648,0.0434341,,14.8,,0.77,0.2,0.03,0.98,0.02,,0.77,0.2,0.03,0.98,0.02
78_,TH01,HISPANIC,,3.94972,0.098335,0.0248967,,14.877,,0.77,0.2,0.03,0.98,0.02,,0.77,0.2,0.03,0.98,0.02
78_,TH01,ASIAN,,7.44402,0.0353428,0.00474781,,13.699,,0.77,0.2,0.03,0.98,0.02,,0.77,0.2,0.03,0.98,0.02
78_,D13,CAUCASIAN,,2.6923,0.00314465,0.00116802,,12.169,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
78_,D13,BLACK,,6.85426,0.00399934,0.000583482,,13.523,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
78_,D13,HISPANIC,,2.56586,0.00814249,0.0031734,,13.374,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
78_,D13,ASIAN,,4.74775,0.0215057,0.00452965,,13.751,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
78_,D16,BLACK,,1.94003,0.00146561,0.000755458,,13.435,,0.77,0.2,0.03,0.98,0.02,,0.77,0.2,0.03,0.98,0.02
78_,D16,CAUCASIAN,,2.40604,0.000885831,0.000368169,,16.773,,0.77,0.2,0.03,0.98,0.02,,0.77,0.2,0.03,0.98,0.02
78_,D16,ASIAN,,1.62811,0.0015482,0.000950921,,13.879,,0.77,0.2,0.03,0.98,0.02,,0.77,0.2,0.03,0.98,0.02
78_,D16,HISPANIC,,2.00751,0.00273893,0.00136434,,15.504,,0.77,0.2,0.03,0.98,0.02,,0.77,0.2,0.03,0.98,0.02
78_,D2,BLACK,,16.388,0.0182611,0.0011143,,14.307,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
78_,D2,CAUCASIAN,,4.49924,0.0296828,0.0065973,,13.529,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
78_,D2,HISPANIC,,3.89428,0.0213896,0.00549257,,13.147,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
78_,D2,ASIAN,,17.7718,0.0267992,0.00150796,,13.046,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
78_,D19,BLACK,,2.75879,0.00673551,0.00244147,,15.153,,0.66,0.31,0.03,0.98,0.02,,0.66,0.31,0.03,0.98,0.02
78_,D19,CAUCASIAN,,1.50165,0.00199632,0.00132942,,13.832,,0.66,0.31,0.03,0.98,0.02,,0.66,0.31,0.03,0.98,0.02
78_,D19,HISPANIC,,1.56849,0.00591726,0.00377258,,12.414,,0.66,0.31,0.03,0.98,0.02,,0.66,0.31,0.03,0.98,0.02
78_,D19,ASIAN,,1.93878,0.00477251,0.0024616,,11.034,,0.66,0.31,0.03,0.98,0.02,,0.66,0.31,0.03,0.98,0.02
78_,vWA,CAUCASIAN,,4.15126,0.127854,0.0307989,,16.776,,0.81,0.15,0.04,0.98,0.02,,0.81,0.15,0.04,0.98,0.02
78_,vWA,BLACK,,9.87668,0.0655584,0.0066377,,18.37,,0.81,0.15,0.04,0.98,0.02,,0.81,0.15,0.04,0.98,0.02
78_,vWA,ASIAN,,5.61296,0.0982353,0.0175015,,12.365,,0.81,0.15,0.04,0.98,0.02,,0.81,0.15,0.04,0.98,0.02
78_,vWA,HISPANIC,,6.80275,0.08171,0.0120113,,15.835,,0.81,0.15,0.04,0.98,0.02,,0.81,0.15,0.04,0.98,0.02
78_,TPOX,HISPANIC,,2.02022,0.0307004,0.0151966,,12.66,,0.73,0.25,0.02,0.97,0.03,,0.73,0.25,0.02,0.97,0.03
78_,TPOX,CAUCASIAN,,1.1412,0.0256142,0.0224449,,14.225,,0.73,0.25,0.02,0.97,0.03,,0.73,0.25,0.02,0.97,0.03
78_,TPOX,BLACK,,3.08171,0.0502769,0.0163146,,15.723,,0.73,0.25,0.02,0.97,0.03,,0.73,0.25,0.02,0.97,0.03
78_,TPOX,ASIAN,,1.60339,0.019028,0.0118673,,11.366,,0.73,0.25,0.02,0.97,0.03,,0.73,0.25,0.02,0.97,0.03
78_,D18,BLACK,,22.9203,0.0418302,0.00182503,,12.068,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
78_,D18,CAUCASIAN,,4.2652,0.0397953,0.00933024,,13.955,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
78_,D18,ASIAN,,3.56818,0.0396838,0.0111216,,11.982,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
78_,D18,HISPANIC,,6.60967,0.0370697,0.0056084,,14.088,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
78_,D5,BLACK,,3.03113,0.00890232,0.00293696,,16.969,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
78_,D5,CAUCASIAN,,2.90603,0.0132206,0.00454936,,15.823,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
78_,D5,HISPANIC,,3.05728,0.0162198,0.0053053,,14.357,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
78_,D5,ASIAN,,4.55522,0.0349172,0.00766532,,12.2,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
78_,FGA,BLACK,,4.94234,0.00419008,0.000847793,,12.355,,0.5,0.33,0.17,0.81,0.19,,0.5,0.33,0.17,0.81,0.19
78_,FGA,CAUCASIAN,,4.03727,0.00336681,0.000833933,,13.42,,0.5,0.33,0.17,0.81,0.19,,0.5,0.33,0.17,0.81,0.19
78_,FGA,HISPANIC,,6.20575,0.00441654,0.000711686,,12.626,,0.5,0.33,0.17,0.81,0.19,,0.5,0.33,0.17,0.81,0.19
78_,FGA,ASIAN,,4.2673,0.0028335,0.000664003,,12.491,,0.5,0.33,0.17,0.81,0.19,,0.5,0.33,0.17,0.81,0.19
Overall:,15 Files,BLACK,,5.8647e+10,5.73257e-26,9.7747e-37,,278.325
Overall:,15 Files,CAUCASIAN,,5.29059e+08,4.61603e-26,8.72498e-35,,278.325
Overall:,15 Files,HISPANIC,,3.80998e+08,8.07461e-25,2.11933e-33,,278.325
Overall:,15 Files,ASIAN,,4.96879e+10,4.28829e-25,8.63045e-36,,278.325
79_,D8,BLACK,,78.1433,0.0260769,0.000333707,,17.035,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D8,ASIAN,,15.2299,0.0645168,0.00423618,,16.208,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D8,HISPANIC,,8.89716,0.136447,0.015336,,16.307,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D8,CAUCASIAN,,11.0584,0.111031,0.0100404,,16.42,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D21,BLACK,,23.0591,0.004584,0.000198793,,16.647,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D21,HISPANIC,,22.2276,0.018425,0.000828925,,17.087,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D21,ASIAN,,11.3547,0.01342,0.00118189,,15.899,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D21,CAUCASIAN,,14.0487,0.0059704,0.000424978,,17.952,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D7,HISPANIC,,2.08517,0.0653586,0.0313444,,16.673,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D7,ASIAN,,3.53083,0.103274,0.0292492,,15.731,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D7,CAUCASIAN,,2.2449,0.0536999,0.0239208,,17.583,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D7,BLACK,,1.42528,0.0337803,0.0237008,,18.436,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,CSF,BLACK,,13.9989,0.139606,0.00997263,,15.337,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,CSF,HISPANIC,,7.85261,0.221414,0.0281962,,13.699,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,CSF,CAUCASIAN,,6.75379,0.253714,0.0375662,,15.022,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,CSF,ASIAN,,4.74853,0.21271,0.0447948,,13.711,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D3,BLACK,,0.91619,0.0219858,0.023997,,16.601,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D3,HISPANIC,,0.797745,0.026764,0.0335496,,13.947,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D3,CAUCASIAN,,1.47157,0.0370259,0.0251607,,15.425,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D3,ASIAN,,0.665653,0.013124,0.0197159,,13.526,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,TH01,BLACK,,17.5211,0.0775031,0.00442341,,15.526,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,TH01,HISPANIC,,30.6569,0.13785,0.00449652,,12.776,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,TH01,CAUCASIAN,,34.6894,0.106707,0.00307608,,14.329,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,TH01,ASIAN,,10.6511,0.0620739,0.00582791,,11.712,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D13,BLACK,,61.7131,0.00655433,0.000106207,,14.193,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D13,HISPANIC,,11.4592,0.00391077,0.000341277,,13.785,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D13,CAUCASIAN,,21.2386,0.00406878,0.000191575,,16.036,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D13,ASIAN,,1.86956,0.00550347,0.00294372,,13.086,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
79_,D16,CAUCASIAN,,2.009,0.00187982,0.000935702,,15.32,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
