Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
460_,FGA,HISPANIC,,0.670865,0.000986049,0.00146982,,6.271,,0.6704,0.3096,0.02,0.98,0.02,,0.6704,0.3096,0.02,0.98,0.02
460_,FGA,CAUCASIAN,,0.625976,0.00179733,0.00287125,,6.315,,0.6704,0.3096,0.02,0.98,0.02,,0.6704,0.3096,0.02,0.98,0.02
460_,FGA,BLACK,,0.651182,0.00111659,0.00171471,,6.421,,0.6704,0.3096,0.02,0.98,0.02,,0.6704,0.3096,0.02,0.98,0.02
Overall:,15 Files,BLACK,,66.6847,1.28702e-38,1.93e-40,,118.908
Overall:,15 Files,CAUCASIAN,,46.8973,2.73772e-37,5.83769e-39,,118.908
Overall:,15 Files,HISPANIC,,20.2881,1.41721e-37,6.98541e-39,,118.908
Overall:,15 Files,ASIAN,,125.073,2.73734e-41,2.18859e-43,,118.908
461_,D8,HISPANIC,,1.61679,0.0585823,0.0362338,,8.731,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
461_,D8,ASIAN,,2.93162,0.0351181,0.0119791,,8.755,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
461_,D8,CAUCASIAN,,1.75503,0.0547931,0.0312206,,8.864,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
461_,D8,BLACK,,2.39417,0.129664,0.0541582,,9.062,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
461_,D21,HISPANIC,,2.18102,0.00425178,0.00194944,,17.461,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
461_,D21,ASIAN,,2.21955,0.00994103,0.00447884,,17.511,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
461_,D21,CAUCASIAN,,2.38693,0.00579213,0.0024266,,17.666,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
461_,D21,BLACK,,8.23717,0.00111377,0.000135212,,18.06,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
461_,D7,CAUCASIAN,,1.73822,0.0998222,0.0574279,,17.675,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
461_,D7,HISPANIC,,1.47467,0.118863,0.0806027,,17.76,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
461_,D7,ASIAN,,1.97582,0.155862,0.0788847,,17.661,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
461_,D7,BLACK,,1.79875,0.105063,0.0584088,,18.204,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
461_,CSF,CAUCASIAN,,4.65978,0.00776181,0.0016657,,6.167,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
461_,CSF,HISPANIC,,3.83074,0.00742282,0.0019377,,6.139,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
461_,CSF,ASIAN,,3.44284,0.0142215,0.00413075,,6.2,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
461_,CSF,BLACK,,4.63169,0.00365631,0.000789411,,6.292,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
461_,D3,HISPANIC,,0.587904,0.0218004,0.0370815,,17.75,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
461_,D3,ASIAN,,0.544171,0.0252276,0.0463597,,17.827,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
461_,D3,CAUCASIAN,,0.806127,0.0728837,0.0904122,,18.042,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
461_,D3,BLACK,,0.624147,0.0443391,0.0710395,,18.35,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
461_,TH01,ASIAN,,3.28111,0.0615693,0.0187648,,17.644,,0.8175,0.1625,0.02,0.98,0.02,,0.8175,0.1625,0.02,0.98,0.02
461_,TH01,HISPANIC,,1.74991,0.095101,0.0543463,,17.785,,0.8175,0.1625,0.02,0.98,0.02,,0.8175,0.1625,0.02,0.98,0.02
461_,TH01,CAUCASIAN,,1.26153,0.069804,0.0553329,,17.944,,0.8175,0.1625,0.02,0.98,0.02,,0.8175,0.1625,0.02,0.98,0.02
461_,TH01,BLACK,,4.18329,0.0501404,0.0119859,,18.275,,0.8175,0.1625,0.02,0.98,0.02,,0.8175,0.1625,0.02,0.98,0.02
461_,D13,HISPANIC,,7.12695,0.0598955,0.00840408,,8.791,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
461_,D13,ASIAN,,25.5182,0.00894704,0.000350614,,8.794,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
461_,D13,CAUCASIAN,,8.76401,0.0731933,0.00835157,,8.909,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
461_,D13,BLACK,,5.24933,0.160089,0.0304971,,9.097,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
461_,D16,HISPANIC,,13.2042,0.00181104,0.000137156,,8.787,,0.7825,0.1975,0.02,0.98,0.02,,0.7825,0.1975,0.02,0.98,0.02
461_,D16,ASIAN,,20.0023,0.000849322,4.24613e-05,,8.748,,0.7825,0.1975,0.02,0.98,0.02,,0.7825,0.1975,0.02,0.98,0.02
461_,D16,CAUCASIAN,,12.1629,0.00153748,0.000126408,,8.911,,0.7825,0.1975,0.02,0.98,0.02,,0.7825,0.1975,0.02,0.98,0.02
461_,D16,BLACK,,17.8821,0.00127662,7.13908e-05,,9.004,,0.7825,0.1975,0.02,0.98,0.02,,0.7825,0.1975,0.02,0.98,0.02
461_,D2,HISPANIC,,4.52002,0.00656565,0.00145257,,8.753,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
461_,D2,ASIAN,,17.6614,0.00115756,6.5542e-05,,8.788,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
461_,D2,CAUCASIAN,,4.65964,0.0131853,0.00282968,,8.848,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
461_,D2,BLACK,,15.4253,0.00213722,0.000138553,,9.046,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
461_,D19,HISPANIC,,6.44976,0.000690729,0.000107094,,17.384,,0.79,0.1825,0.0275,0.98,0.02,,0.79,0.1825,0.0275,0.98,0.02
461_,D19,ASIAN,,4.7147,0.00110514,0.000234404,,17.548,,0.79,0.1825,0.0275,0.98,0.02,,0.79,0.1825,0.0275,0.98,0.02
461_,D19,CAUCASIAN,,8.4472,0.00196373,0.000232471,,17.66,,0.79,0.1825,0.0275,0.98,0.02,,0.79,0.1825,0.0275,0.98,0.02
461_,D19,BLACK,,5.77338,0.00092393,0.000160033,,18.083,,0.79,0.1825,0.0275,0.98,0.02,,0.79,0.1825,0.0275,0.98,0.02
461_,vWA,CAUCASIAN,,2.87486,0.00208985,0.000726941,,8.737,,0.8575,0.11,0.0325,0.98,0.02,,0.8575,0.11,0.0325,0.98,0.02
461_,vWA,HISPANIC,,5.42702,0.000855285,0.000157598,,8.703,,0.8575,0.11,0.0325,0.98,0.02,,0.8575,0.11,0.0325,0.98,0.02
461_,vWA,ASIAN,,1.99303,0.00450568,0.00226072,,8.769,,0.8575,0.11,0.0325,0.98,0.02,,0.8575,0.11,0.0325,0.98,0.02
461_,vWA,BLACK,,8.53035,0.000729096,8.54708e-05,,8.975,,0.8575,0.11,0.0325,0.98,0.02,,0.8575,0.11,0.0325,0.98,0.02
461_,TPOX,CAUCASIAN,,3.07389,0.363875,0.118376,,8.714,,0.8525,0.1275,0.02,0.98,0.02,,0.8525,0.1275,0.02,0.98,0.02
461_,TPOX,HISPANIC,,2.37254,0.250464,0.105568,,8.739,,0.8525,0.1275,0.02,0.98,0.02,,0.8525,0.1275,0.02,0.98,0.02
461_,TPOX,ASIAN,,1.78099,0.38062,0.213713,,8.834,,0.8525,0.1275,0.02,0.98,0.02,,0.8525,0.1275,0.02,0.98,0.02
461_,TPOX,BLACK,,1.67094,0.183038,0.109542,,8.995,,0.8525,0.1275,0.02,0.98,0.02,,0.8525,0.1275,0.02,0.98,0.02
461_,D18,ASIAN,,8.54058,8.87866e-05,1.03958e-05,,101.517,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
461_,D18,HISPANIC,,3.15149,8.07078e-05,2.56094e-05,,102.614,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
461_,D18,CAUCASIAN,,3.51176,3.39349e-05,9.66322e-06,,103.054,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
461_,D18,BLACK,,2.25302,0.000119908,5.32208e-05,,105.128,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
461_,D5,ASIAN,,2.10834,6.05909e-05,2.87387e-05,,40.836,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
461_,D5,HISPANIC,,1.80459,0.000181326,0.00010048,,40.932,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
461_,D5,CAUCASIAN,,1.41289,0.000174823,0.000123735,,41.177,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
461_,D5,BLACK,,1.35945,0.000154113,0.000113364,,42.151,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
461_,FGA,HISPANIC,,2.97585,9.37829e-05,3.15146e-05,,41.319,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
461_,FGA,ASIAN,,1.47622,9.83795e-05,6.66429e-05,,41.579,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
461_,FGA,CAUCASIAN,,3.18271,0.000307815,9.67148e-05,,41.775,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
461_,FGA,BLACK,,2.21763,0.000192978,8.70199e-05,,42.629,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
Overall:,15 Files,BLACK,,3.47199e+08,2.36871e-35,6.82235e-44,,345.617
Overall:,15 Files,CAUCASIAN,,2.02038e+07,5.062e-33,2.50547e-40,,345.617
Overall:,15 Files,HISPANIC,,1.22517e+07,6.58969e-35,5.37861e-42,,345.617
Overall:,15 Files,ASIAN,,3.16925e+08,1.06051e-35,3.34626e-44,,345.617
462_,D8,HISPANIC,,1.19101,0.0368872,0.0309714,,17.752,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
462_,D8,ASIAN,,1.96214,0.0358308,0.0182611,,17.834,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
462_,D8,CAUCASIAN,,1.0767,0.0317123,0.0294532,,17.961,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
462_,D8,BLACK,,1.29116,0.057668,0.0446636,,18.292,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
462_,D21,ASIAN,,2.74299,0.00310746,0.00113288,,43.031,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
462_,D21,HISPANIC,,1.43911,0.00207633,0.00144279,,43.157,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
462_,D21,CAUCASIAN,,1.079,0.001725,0.0015987,,43.35,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
462_,D21,BLACK,,1,0.00019241,0.000192409,,44.214,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
462_,D7,ASIAN,,0.887347,0.0200758,0.0226245,,43.567,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
462_,D7,HISPANIC,,0.719976,0.0268833,0.0373391,,43.773,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
462_,D7,CAUCASIAN,,0.682636,0.0206632,0.0302698,,43.932,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
462_,D7,BLACK,,0.733479,0.0267164,0.0364242,,44.808,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
462_,CSF,HISPANIC,,0.840365,0.00137001,0.00163026,,17.469,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
462_,CSF,ASIAN,,1.06989,0.00523449,0.00489255,,17.541,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
462_,CSF,CAUCASIAN,,0.806522,0.0021252,0.00263502,,17.711,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
462_,CSF,BLACK,,1.03596,0.00161257,0.0015566,,18.01,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
462_,D3,HISPANIC,,1.99709,0.0488313,0.0244513,,8.779,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
462_,D3,ASIAN,,2.07138,0.0205806,0.00993572,,8.768,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
462_,D3,CAUCASIAN,,2.09953,0.0407397,0.0194042,,8.871,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
462_,D3,BLACK,,1.93197,0.0307782,0.015931,,9.06,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
462_,TH01,ASIAN,,2.89867,0.000342342,0.000118103,,17.306,,0.7925,0.1875,0.02,0.98,0.02,,0.7925,0.1875,0.02,0.98,0.02
462_,TH01,HISPANIC,,1.86971,0.00112804,0.000603322,,17.406,,0.7925,0.1875,0.02,0.98,0.02,,0.7925,0.1875,0.02,0.98,0.02
462_,TH01,CAUCASIAN,,1.42261,0.000784168,0.000551218,,17.538,,0.7925,0.1875,0.02,0.98,0.02,,0.7925,0.1875,0.02,0.98,0.02
462_,TH01,BLACK,,3.79143,0.00312493,0.00082421,,17.926,,0.7925,0.1875,0.02,0.98,0.02,,0.7925,0.1875,0.02,0.98,0.02
462_,D13,HISPANIC,,0.0732368,9.74252e-06,0.000133028,,17.431,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
462_,D13,ASIAN,,0.457678,4.407e-07,9.62903e-07,,17.493,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
462_,D13,CAUCASIAN,,0.105365,6.6352e-06,6.29734e-05,,17.589,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
462_,D13,BLACK,,0.0600687,1.40629e-05,0.000234114,,18.06,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
462_,D16,HISPANIC,,0.0435226,0.000160362,0.00368456,,8.677,,0.7475,0.2325,0.02,0.98,0.02,,0.7475,0.2325,0.02,0.98,0.02
462_,D16,CAUCASIAN,,0.0565962,0.000467844,0.00826635,,8.747,,0.7475,0.2325,0.02,0.98,0.02,,0.7475,0.2325,0.02,0.98,0.02
462_,D16,ASIAN,,0.0353421,0.000183394,0.00518912,,8.725,,0.7475,0.2325,0.02,0.98,0.02,,0.7475,0.2325,0.02,0.98,0.02
462_,D16,BLACK,,0.0401746,0.000214979,0.00535113,,8.965,,0.7475,0.2325,0.02,0.98,0.02,,0.7475,0.2325,0.02,0.98,0.02
462_,D2,CAUCASIAN,,3.55255,0.000532261,0.000149825,,17.48,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
462_,D2,ASIAN,,3.44226,0.00194245,0.000564297,,17.497,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
462_,D2,HISPANIC,,3.1902,0.000497445,0.000155929,,17.599,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
462_,D2,BLACK,,9.58269,0.000272239,2.84094e-05,,18.029,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
462_,D19,CAUCASIAN,,0.26211,0.000601242,0.00229386,,5.642,,0.77,0.1875,0.0425,0.98,0.02,,0.77,0.1875,0.0425,0.98,0.02
462_,D19,HISPANIC,,0.29753,0.000466612,0.00156828,,5.577,,0.77,0.1875,0.0425,0.98,0.02,,0.77,0.1875,0.0425,0.98,0.02
462_,D19,BLACK,,0.595364,0.000116534,0.000195735,,5.735,,0.77,0.1875,0.0425,0.98,0.02,,0.77,0.1875,0.0425,0.98,0.02
462_,vWA,CAUCASIAN,,0.256974,4.57537e-05,0.000178048,,17.298,,0.8325,0.11,0.0575,0.98,0.02,,0.8325,0.11,0.0575,0.98,0.02
462_,vWA,ASIAN,,0.257713,0.000110264,0.000427856,,17.326,,0.8325,0.11,0.0575,0.98,0.02,,0.8325,0.11,0.0575,0.98,0.02
462_,vWA,HISPANIC,,0.411914,3.24377e-05,7.87488e-05,,17.491,,0.8325,0.11,0.0575,0.98,0.02,,0.8325,0.11,0.0575,0.98,0.02
462_,vWA,BLACK,,0.596672,2.41228e-05,4.04288e-05,,17.844,,0.8325,0.11,0.0575,0.98,0.02,,0.8325,0.11,0.0575,0.98,0.02
462_,TPOX,HISPANIC,,0.86498,0.00138122,0.00159683,,17.558,,0.8175,0.1625,0.02,0.98,0.02,,0.8175,0.1625,0.02,0.98,0.02
462_,TPOX,ASIAN,,0.797831,0.000358452,0.000449283,,17.582,,0.8175,0.1625,0.02,0.98,0.02,,0.8175,0.1625,0.02,0.98,0.02
462_,TPOX,CAUCASIAN,,0.632495,0.00064462,0.00101917,,17.772,,0.8175,0.1625,0.02,0.98,0.02,,0.8175,0.1625,0.02,0.98,0.02
462_,TPOX,BLACK,,1.34903,0.000295281,0.000218884,,18.093,,0.8175,0.1625,0.02,0.98,0.02,,0.8175,0.1625,0.02,0.98,0.02
462_,D18,HISPANIC,,0.034319,4.15042e-05,0.00120937,,17.439,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
462_,D18,ASIAN,,0.0381924,2.71404e-05,0.000710623,,17.564,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
462_,D18,CAUCASIAN,,0.0357706,3.286e-05,0.00091863,,17.718,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
462_,D18,BLACK,,0.0311926,2.24184e-05,0.00071871,,18.055,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
462_,D5,HISPANIC,,3.79732,0.0179152,0.00471787,,8.784,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
462_,D5,ASIAN,,1.58677,0.0120115,0.00756978,,8.788,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
462_,D5,CAUCASIAN,,2.86451,0.0163469,0.00570669,,8.863,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
462_,D5,BLACK,,3.39991,0.0128521,0.00378014,,8.973,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
462_,FGA,HISPANIC,,0.122867,1.76009e-05,0.000143252,,17.585,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
462_,FGA,ASIAN,,0.108483,7.66263e-06,7.06346e-05,,17.733,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
462_,FGA,CAUCASIAN,,0.0563244,1.92127e-05,0.000341108,,17.859,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
462_,FGA,BLACK,,0.074623,1.81403e-05,0.000243093,,18.168,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
Overall:,15 Files,BLACK,,0.000630275,1.64173e-49,2.60479e-46,,287.905
Overall:,15 Files,CAUCASIAN,,9.9508e-06,2.32056e-47,2.33204e-42,,287.905
Overall:,15 Files,HISPANIC,,6.68372e-05,3.30397e-47,4.94332e-43,,287.905
Overall:,15 Files,ASIAN,,0.000865874,3.75367e-49,4.33512e-46,,287.905
463_,D8,HISPANIC,,3.15301,0.0412183,0.0130727,,6.205,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
463_,D8,ASIAN,,5.68455,0.0118079,0.0020772,,6.201,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
463_,D8,CAUCASIAN,,2.83159,0.0471576,0.0166541,,6.305,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
463_,D8,BLACK,,3.38401,0.04645,0.0137263,,6.412,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
463_,D21,HISPANIC,,2.35804,0.000224547,9.5226e-05,,17.231,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
463_,D21,ASIAN,,1.62774,0.000597471,0.000367055,,17.391,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
463_,D21,CAUCASIAN,,1.75724,0.000334526,0.00019037,,17.55,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
463_,D21,BLACK,,4.62984,0.000124102,2.68049e-05,,17.905,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
463_,D7,ASIAN,,1.16472,0.0333776,0.0286571,,17.823,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
463_,D7,HISPANIC,,1.69509,0.0350901,0.0207011,,17.886,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
463_,D7,CAUCASIAN,,2.03794,0.0302419,0.0148395,,17.975,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
463_,D7,BLACK,,2.87522,0.0375359,0.013055,,18.436,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
463_,CSF,ASIAN,,0.0561863,3.06261e-05,0.000545081,,8.648,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
463_,CSF,HISPANIC,,0.0550253,1.0395e-05,0.000188913,,8.705,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
463_,CSF,CAUCASIAN,,0.0574047,1.13727e-05,0.000198115,,8.803,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
463_,CSF,BLACK,,0.0763294,9.19872e-06,0.000120514,,8.968,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
463_,D3,HISPANIC,,2.30862,0.00971887,0.00420982,,8.738,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
463_,D3,CAUCASIAN,,2.56717,0.00864226,0.00336646,,8.794,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
463_,D3,ASIAN,,1.75208,0.0134435,0.00767288,,8.764,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
463_,D3,BLACK,,2.13588,0.0116173,0.00543915,,8.974,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
463_,TH01,ASIAN,,5.07728,0.0114346,0.00225211,,17.734,,0.7805,0.1995,0.02,0.98,0.02,,0.7805,0.1995,0.02,0.98,0.02
463_,TH01,CAUCASIAN,,1.19216,0.00499733,0.00419182,,17.801,,0.7805,0.1995,0.02,0.98,0.02,,0.7805,0.1995,0.02,0.98,0.02
463_,TH01,HISPANIC,,1.42987,0.00574881,0.0040205,,18.044,,0.7805,0.1995,0.02,0.98,0.02,,0.7805,0.1995,0.02,0.98,0.02
463_,TH01,BLACK,,2.84592,0.0142499,0.00500712,,18.285,,0.7805,0.1995,0.02,0.98,0.02,,0.7805,0.1995,0.02,0.98,0.02
463_,D13,HISPANIC,,0.18069,7.24981e-05,0.000401229,,17.686,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
463_,D13,CAUCASIAN,,0.198467,7.54687e-05,0.000380259,,17.727,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
463_,D13,ASIAN,,0.567069,8.93027e-06,1.57481e-05,,17.863,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
463_,D13,BLACK,,0.117814,0.000181354,0.00153932,,18.167,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
463_,D16,CAUCASIAN,,2.22411,0.00320006,0.00143881,,8.864,,0.7307,0.2493,0.02,0.98,0.02,,0.7307,0.2493,0.02,0.98,0.02
463_,D16,HISPANIC,,3.15988,0.00248735,0.000787165,,8.9,,0.7307,0.2493,0.02,0.98,0.02,,0.7307,0.2493,0.02,0.98,0.02
463_,D16,ASIAN,,4.35637,0.000866317,0.000198862,,8.898,,0.7307,0.2493,0.02,0.98,0.02,,0.7307,0.2493,0.02,0.98,0.02
463_,D16,BLACK,,3.06444,0.00155173,0.000506368,,9.152,,0.7307,0.2493,0.02,0.98,0.02,,0.7307,0.2493,0.02,0.98,0.02
463_,D2,CAUCASIAN,,4.2533,0.000185613,4.36398e-05,,17.548,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
463_,D2,ASIAN,,4.42783,1.85874e-05,4.19785e-06,,17.599,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
463_,D2,HISPANIC,,2.66334,0.000133567,5.01503e-05,,17.743,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
463_,D2,BLACK,,5.23706,9.64229e-05,1.84116e-05,,18.141,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
463_,D19,HISPANIC,,2.29894,8.72663e-05,3.79593e-05,,17.404,,0.7604,0.1899,0.0497,0.98,0.02,,0.7604,0.1899,0.0497,0.98,0.02
463_,D19,ASIAN,,2.15659,0.000281799,0.000130669,,17.392,,0.7604,0.1899,0.0497,0.98,0.02,,0.7604,0.1899,0.0497,0.98,0.02
463_,D19,CAUCASIAN,,2.31032,4.35983e-05,1.88711e-05,,17.483,,0.7604,0.1899,0.0497,0.98,0.02,,0.7604,0.1899,0.0497,0.98,0.02
463_,D19,BLACK,,3.3157,0.000123819,3.73433e-05,,17.86,,0.7604,0.1899,0.0497,0.98,0.02,,0.7604,0.1899,0.0497,0.98,0.02
463_,vWA,CAUCASIAN,,4.14935,0.00058792,0.00014169,,8.759,,0.8205,0.11,0.0695,0.98,0.02,,0.8205,0.11,0.0695,0.98,0.02
463_,vWA,HISPANIC,,5.36951,0.000297178,5.53454e-05,,8.751,,0.8205,0.11,0.0695,0.98,0.02,,0.8205,0.11,0.0695,0.98,0.02
463_,vWA,ASIAN,,14.6377,0.000360378,2.46198e-05,,8.761,,0.8205,0.11,0.0695,0.98,0.02,,0.8205,0.11,0.0695,0.98,0.02
463_,vWA,BLACK,,5.02896,0.000311609,6.19629e-05,,9.042,,0.8205,0.11,0.0695,0.98,0.02,,0.8205,0.11,0.0695,0.98,0.02
