Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
367_,TPOX,ASIAN,,2.52204,0.00849977,0.00337019,,3.772,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
367_,TPOX,BLACK,,5.86073,0.00234576,0.000400251,,3.889,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
367_,TPOX,HISPANIC,,3.32677,0.00597229,0.00179522,,3.897,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
367_,TPOX,CAUCASIAN,,1.81874,0.0103837,0.00570929,,3.936,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
367_,D18,ASIAN,,6.49422,0.0414637,0.0063847,,11.21,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
367_,D18,CAUCASIAN,,3.39689,0.0438901,0.0129207,,11.282,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
367_,D18,BLACK,,5.95347,0.0045319,0.000761221,,11.5,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
367_,D18,HISPANIC,,4.0685,0.0223619,0.00549636,,11.47,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
367_,D5,ASIAN,,1.20886,0.00362961,0.00300251,,5.262,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
367_,D5,HISPANIC,,2.46464,0.00638012,0.00258866,,5.334,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
367_,D5,BLACK,,2.3813,0.00448582,0.00188377,,5.401,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
367_,D5,CAUCASIAN,,2.02921,0.00575635,0.00283674,,5.467,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
367_,FGA,ASIAN,,0.451222,0.000491507,0.00108928,,10.785,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
367_,FGA,HISPANIC,,0.496403,0.000179656,0.000361916,,10.85,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
367_,FGA,CAUCASIAN,,0.471915,0.000274319,0.000581289,,10.919,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
367_,FGA,BLACK,,0.433545,0.000293169,0.000676212,,10.994,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
Overall:,15 Files,BLACK,,2155.47,1.46041e-49,6.77538e-53,,187.383
Overall:,15 Files,CAUCASIAN,,53.3874,5.04369e-48,9.44735e-50,,187.383
Overall:,15 Files,HISPANIC,,518.773,1.10765e-46,2.13514e-49,,187.383
Overall:,15 Files,ASIAN,,8187.87,1.14321e-49,1.39623e-53,,187.383
368_,D8,ASIAN,,3.30807,0.0426084,0.0128801,,6.36,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D8,CAUCASIAN,,2.90097,0.100962,0.0348027,,6.487,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D8,BLACK,,1.59282,0.0977522,0.0613704,,6.562,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D8,HISPANIC,,2.77177,0.11233,0.0405266,,6.565,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D21,ASIAN,,0.000537169,1.4974e-07,0.000278758,,6.512,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D21,CAUCASIAN,,0.000634905,2.26342e-07,0.000356498,,6.639,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D21,HISPANIC,,0.000555162,7.3066e-07,0.00131612,,6.623,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D21,BLACK,,0.000525722,4.90713e-07,0.000933409,,6.707,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D7,ASIAN,,0.503209,0.00969576,0.0192679,,32.81,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D7,BLACK,,0.223922,0.00695245,0.0310485,,33.218,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D7,CAUCASIAN,,0.279317,0.00720444,0.025793,,33.316,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D7,HISPANIC,,0.286064,0.00910489,0.0318281,,33.626,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,CSF,ASIAN,,1.34685,0.177366,0.131689,,6.022,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,CSF,CAUCASIAN,,1.08959,0.198039,0.181755,,6.135,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,CSF,BLACK,,1.59602,0.167383,0.104876,,6.18,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,CSF,HISPANIC,,1.1554,0.240069,0.207779,,6.148,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D3,ASIAN,,0.275946,4.02004e-06,1.45682e-05,,32.438,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D3,BLACK,,0.166956,3.71466e-06,2.22493e-05,,32.827,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D3,HISPANIC,,0.252186,7.06266e-06,2.80058e-05,,32.819,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D3,CAUCASIAN,,0.10032,2.99217e-06,2.98262e-05,,33.248,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,TH01,ASIAN,,1.75463,0.00295443,0.00168379,,12.826,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,TH01,HISPANIC,,1.05664,0.00106322,0.00100623,,13.005,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,TH01,CAUCASIAN,,1.424,0.000930064,0.000653134,,13.098,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,TH01,BLACK,,1.45374,0.0041618,0.00286282,,13.251,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D13,ASIAN,,0.398405,4.85722e-06,1.21917e-05,,12.845,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D13,HISPANIC,,0.12172,4.86308e-05,0.00039953,,13.101,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D13,CAUCASIAN,,0.127903,2.78231e-05,0.000217534,,13.13,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D13,BLACK,,0.100855,1.80591e-05,0.00017906,,13.373,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D16,ASIAN,,0.629291,0.00145931,0.00231898,,12.862,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D16,HISPANIC,,0.478733,0.00104164,0.00217583,,12.985,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D16,CAUCASIAN,,0.454036,0.00113667,0.00250347,,13.056,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D16,BLACK,,0.451019,0.00128988,0.00285992,,13.25,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D2,ASIAN,,6.2647,0.00569368,0.000908851,,5.914,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D2,HISPANIC,,3.23848,0.049902,0.0154091,,5.984,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D2,CAUCASIAN,,4.23936,0.0173532,0.00409336,,6.041,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D2,BLACK,,12.4218,0.00464276,0.000373758,,6.152,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D19,ASIAN,,0.478051,3.85571e-06,8.06548e-06,,31.831,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D19,HISPANIC,,0.665809,5.98029e-06,8.98199e-06,,32.236,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D19,CAUCASIAN,,0.365915,2.41083e-06,6.5885e-06,,32.489,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D19,BLACK,,0.503695,2.14501e-06,4.25854e-06,,32.877,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,vWA,ASIAN,,1.16437,0.00550678,0.00472939,,12.96,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,vWA,HISPANIC,,0.937962,0.0381477,0.0406708,,13.139,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,vWA,CAUCASIAN,,0.82212,0.0322418,0.0392179,,13.231,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,vWA,BLACK,,0.929142,0.0378317,0.0407168,,13.4,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,TPOX,ASIAN,,1.48145,0.204475,0.138024,,3.877,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,TPOX,CAUCASIAN,,1.29606,0.164543,0.126957,,3.928,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,TPOX,HISPANIC,,1.73565,0.172986,0.0996661,,3.916,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,TPOX,BLACK,,2.68392,0.0817578,0.030462,,3.976,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D18,ASIAN,,6.46018,0.00117051,0.000181188,,32.272,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D18,CAUCASIAN,,3.37188,0.00122821,0.000364251,,32.656,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D18,HISPANIC,,4.03137,0.000625873,0.000155251,,32.782,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D18,BLACK,,5.85215,0.000127494,2.17858e-05,,33.164,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D5,ASIAN,,0.201885,0.000142966,0.000708158,,5.82,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D5,HISPANIC,,0.155434,0.0002654,0.00170747,,5.916,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D5,CAUCASIAN,,0.156586,0.000237719,0.00151814,,5.971,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,D5,BLACK,,0.173814,0.000185407,0.0010667,,6.022,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,FGA,ASIAN,,0.647342,0.00371609,0.00574054,,32.851,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,FGA,HISPANIC,,0.524271,0.00346574,0.0066106,,33.383,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,FGA,CAUCASIAN,,0.57981,0.00304037,0.00524374,,33.562,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
368_,FGA,BLACK,,0.498145,0.0041839,0.00839895,,34.039,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
Overall:,15 Files,BLACK,,2.61218e-05,6.12401e-47,2.34441e-42,,259.752
Overall:,15 Files,CAUCASIAN,,2.35306e-06,5.65355e-46,2.40263e-40,,259.752
Overall:,15 Files,HISPANIC,,9.10692e-06,7.73656e-44,8.49525e-39,,259.752
Overall:,15 Files,ASIAN,,0.000637639,1.41989e-47,2.2268e-44,,259.752
369_,D8,ASIAN,,1.38848,0.0166288,0.0119763,,13.095,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D8,HISPANIC,,0.737003,0.0218945,0.0297075,,13.193,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D8,CAUCASIAN,,0.824966,0.0186423,0.0225977,,13.296,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D8,BLACK,,1.35401,0.0105074,0.0077602,,13.377,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D21,ASIAN,,4.46449,8.9505e-05,2.00482e-05,,32.385,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D21,HISPANIC,,3.23209,0.000115775,3.58205e-05,,32.86,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D21,CAUCASIAN,,8.47863,0.000212578,2.50723e-05,,33.041,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D21,BLACK,,10.599,0.000228416,2.15507e-05,,33.491,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D7,ASIAN,,0.00133879,3.62574e-07,0.000270822,,5.889,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D7,HISPANIC,,0.00144872,9.94763e-07,0.000686648,,5.95,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D7,CAUCASIAN,,0.00140945,9.16535e-07,0.000650281,,6.016,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D7,BLACK,,0.00154453,2.07235e-06,0.00134173,,6.07,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,CSF,ASIAN,,0.720772,0.0505591,0.0701457,,12.924,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,CSF,HISPANIC,,0.638428,0.0381151,0.0597015,,13.178,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,CSF,CAUCASIAN,,0.571846,0.041558,0.0726735,,13.234,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,CSF,BLACK,,0.921546,0.0192634,0.0209033,,13.353,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D3,ASIAN,,0.0010473,3.06021e-06,0.002922,,5.848,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D3,HISPANIC,,0.00120026,2.15357e-06,0.00179425,,5.916,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D3,BLACK,,0.00140598,1.63279e-06,0.00116132,,6.012,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D3,CAUCASIAN,,0.00215035,6.46018e-07,0.000300424,,6.001,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,TH01,ASIAN,,0.242318,2.45654e-06,1.01376e-05,,12.556,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,TH01,HISPANIC,,0.324664,1.72398e-07,5.31004e-07,,12.738,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,TH01,BLACK,,0.140249,4.93355e-07,3.51771e-06,,12.783,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,TH01,CAUCASIAN,,0.568222,1.4739e-07,2.59388e-07,,12.923,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D13,ASIAN,,1.03369,0.000415932,0.000402376,,32.751,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D13,HISPANIC,,2.4045,0.000959488,0.000399038,,33.165,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D13,CAUCASIAN,,5.96613,0.00100818,0.000168984,,33.473,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D13,BLACK,,4.70256,0.000218383,4.64392e-05,,33.974,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D16,ASIAN,,0.20086,5.29648e-07,2.6369e-06,,12.797,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D16,HISPANIC,,0.180734,8.31929e-07,4.60305e-06,,12.908,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D16,CAUCASIAN,,0.16477,1.03556e-06,6.28489e-06,,12.991,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D16,BLACK,,0.159347,1.09161e-06,6.85051e-06,,13.235,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D2,ASIAN,,0.00111669,3.1212e-06,0.00279506,,5.912,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D2,HISPANIC,,0.0003446,3.91778e-06,0.011369,,5.996,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D2,CAUCASIAN,,0.000558611,1.48394e-06,0.00265648,,6.044,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D2,BLACK,,0.000931724,9.14983e-07,0.000982031,,6.139,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D19,ASIAN,,0.339266,4.13067e-07,1.21753e-06,,31.852,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D19,CAUCASIAN,,0.888148,2.32042e-07,2.61265e-07,,32.319,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D19,HISPANIC,,0.246152,2.77527e-07,1.12746e-06,,32.374,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D19,BLACK,,0.284889,4.72084e-07,1.65708e-06,,32.782,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,vWA,ASIAN,,0.354791,2.71175e-07,7.64323e-07,,79.86,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,vWA,CAUCASIAN,,0.262276,4.02344e-07,1.53405e-06,,80.618,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,vWA,HISPANIC,,0.437043,5.5959e-07,1.2804e-06,,81.65,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,vWA,BLACK,,0.629614,4.70407e-07,7.47135e-07,,82.312,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,TPOX,ASIAN,,0.000196751,2.71564e-05,0.138024,,3.844,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,TPOX,HISPANIC,,0.000230513,2.29743e-05,0.0996661,,3.887,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,TPOX,CAUCASIAN,,0.00017213,2.1853e-05,0.126957,,3.935,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,TPOX,BLACK,,0.000356453,1.08583e-05,0.030462,,3.989,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D18,ASIAN,,4.85673,0.00649579,0.00133748,,5.904,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D18,HISPANIC,,4.50158,0.0134686,0.00299198,,5.967,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D18,CAUCASIAN,,3.80682,0.0207156,0.00544172,,6.056,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D18,BLACK,,7.43062,0.00490062,0.000659517,,6.11,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D5,ASIAN,,4.27527,0.080796,0.0188985,,5.923,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D5,HISPANIC,,7.32403,0.11023,0.0150505,,5.973,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D5,CAUCASIAN,,9.01529,0.0954458,0.0105871,,6.033,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,D5,BLACK,,13.4977,0.0714761,0.00529543,,6.094,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,FGA,ASIAN,,5.01198,0.000342049,6.82463e-05,,81.668,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,FGA,HISPANIC,,4.83843,0.00111852,0.000231174,,82.696,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,FGA,CAUCASIAN,,6.55544,0.000404013,6.16302e-05,,83.38,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
369_,FGA,BLACK,,4.45112,0.000716343,0.000160935,,84.062,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
Overall:,15 Files,BLACK,,8.02701e-11,1.01857e-65,1.26893e-55,,358.603
Overall:,15 Files,CAUCASIAN,,3.41224e-11,3.62904e-65,1.06354e-54,,358.603
Overall:,15 Files,HISPANIC,,5.08612e-13,6.61164e-64,1.29994e-51,,358.603
Overall:,15 Files,ASIAN,,8.67445e-13,7.70126e-65,8.8781e-53,,358.603
370_,D8,ASIAN,,0.356653,0.000188081,0.00052735,,5.973,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
370_,D8,HISPANIC,,0.219415,0.000217153,0.000989692,,6.086,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
370_,D8,CAUCASIAN,,0.223837,0.000229155,0.00102376,,6.125,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
370_,D8,BLACK,,0.266488,0.00102988,0.00386463,,6.149,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
370_,D21,ASIAN,,8.57893,8.1036e-06,9.44593e-07,,12.836,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
370_,D21,HISPANIC,,5.44207,1.23012e-05,2.26039e-06,,12.961,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
370_,D21,BLACK,,16.8499,3.51267e-05,2.08468e-06,,13.132,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
370_,D21,CAUCASIAN,,15.866,1.55392e-05,9.79401e-07,,13.144,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
370_,D7,ASIAN,,0.254479,1.68204e-05,6.60972e-05,,12.546,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
370_,D7,BLACK,,0.55168,2.07789e-05,3.76647e-05,,12.772,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
370_,D7,HISPANIC,,0.403102,1.77294e-05,4.39824e-05,,12.741,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
370_,D7,CAUCASIAN,,0.427864,1.63151e-05,3.81316e-05,,12.88,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
370_,CSF,ASIAN,,0.407563,5.01676e-07,1.23092e-06,,12.384,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
370_,CSF,CAUCASIAN,,0.293502,5.37018e-07,1.82969e-06,,12.504,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
370_,CSF,HISPANIC,,0.316717,4.82384e-07,1.52308e-06,,12.551,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
370_,CSF,BLACK,,0.410675,3.06423e-07,7.46145e-07,,12.694,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
370_,D3,ASIAN,,0.059673,4.94404e-05,0.000828522,,5.883,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
370_,D3,HISPANIC,,0.0340775,4.19074e-05,0.00122977,,5.939,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
370_,D3,BLACK,,0.0517299,2.90365e-05,0.00056131,,6.015,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
370_,D3,CAUCASIAN,,0.0432645,1.63293e-05,0.000377428,,5.998,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
370_,TH01,ASIAN,,2.73056,1.72032e-05,6.30023e-06,,12.479,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
370_,TH01,HISPANIC,,1.5555,1.54869e-06,9.9562e-07,,12.679,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
370_,TH01,BLACK,,2.03253,4.05196e-06,1.99356e-06,,12.759,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
370_,TH01,CAUCASIAN,,2.27288,1.28845e-06,5.66881e-07,,12.9,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
370_,D13,ASIAN,,0.751309,3.39581e-07,4.51985e-07,,31.349,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
370_,D13,HISPANIC,,1.23165,1.72758e-06,1.40265e-06,,31.778,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
370_,D13,CAUCASIAN,,3.19899,1.80719e-06,5.64927e-07,,31.874,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
370_,D13,BLACK,,1.89985,5.42579e-07,2.85591e-07,,32.28,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
370_,D16,ASIAN,,0.496674,6.96275e-08,1.40188e-07,,12.301,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
370_,D16,HISPANIC,,0.532272,8.96473e-08,1.68424e-07,,12.463,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
370_,D16,CAUCASIAN,,0.52058,1.25256e-07,2.40609e-07,,12.534,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
