Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
403_,D5,ASIAN,,3.3576,0.107135,0.0319084,,5.2,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
403_,D5,HISPANIC,,1.92778,0.271063,0.140609,,5.279,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
403_,D5,CAUCASIAN,,1.55411,0.342871,0.220623,,5.34,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
403_,D5,BLACK,,1.70732,0.293086,0.171664,,5.487,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
403_,FGA,CAUCASIAN,,2.95176,0.00246755,0.00083596,,10.902,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
403_,FGA,HISPANIC,,2.6664,0.00262136,0.00098311,,10.939,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
403_,FGA,ASIAN,,5.90329,0.00235567,0.000399044,,10.962,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
403_,FGA,BLACK,,6.99842,0.00289659,0.000413893,,11.503,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
Overall:,15 Files,BLACK,,1.75558e+07,2.76435e-24,1.57461e-31,,172.789
Overall:,15 Files,CAUCASIAN,,270889,5.57846e-25,2.05932e-30,,172.789
Overall:,15 Files,HISPANIC,,844193,9.7794e-25,1.15843e-30,,172.789
Overall:,15 Files,ASIAN,,4.26181e+08,2.1897e-27,5.13796e-36,,172.789
404_,D8,CAUCASIAN,,6.64252,0.0731145,0.011007,,10.714,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D8,ASIAN,,5.20388,0.0529303,0.0101713,,10.824,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D8,HISPANIC,,6.23337,0.0783428,0.0125683,,10.881,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D8,BLACK,,5.28798,0.188317,0.0356122,,11.362,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D21,CAUCASIAN,,4.94276,0.0600905,0.0121573,,10.731,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D21,ASIAN,,4.28816,0.0155381,0.00362349,,10.772,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D21,HISPANIC,,4.27459,0.0395493,0.00925218,,10.812,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D21,BLACK,,21.72,0.0420003,0.00193371,,11.355,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D7,HISPANIC,,3.35481,0.0594618,0.0177243,,3.66,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D7,ASIAN,,3.83135,0.0571383,0.0149134,,3.654,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D7,CAUCASIAN,,3.12271,0.0686191,0.0219742,,3.755,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D7,BLACK,,3.30536,0.0660536,0.0199838,,3.819,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,CSF,ASIAN,,1.30009,0.00186476,0.00143434,,10.674,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,CSF,HISPANIC,,1.03559,0.000633895,0.000612108,,10.831,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,CSF,CAUCASIAN,,0.985587,0.00181859,0.00184519,,10.9,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,CSF,BLACK,,1.01465,0.00289187,0.00285012,,11.234,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D3,ASIAN,,3.8649,0.275006,0.0711548,,10.82,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D3,HISPANIC,,1.95449,0.227056,0.116171,,10.902,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D3,CAUCASIAN,,2.63352,0.185572,0.0704654,,10.947,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D3,BLACK,,3.05786,0.237764,0.0777551,,11.324,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,TH01,BLACK,,4.23293,0.0904185,0.0213608,,10.887,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,TH01,CAUCASIAN,,1.33175,0.134844,0.101253,,10.893,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,TH01,ASIAN,,3.43688,0.117947,0.0343179,,10.885,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,TH01,HISPANIC,,1.81618,0.180461,0.0993628,,11.002,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D13,BLACK,,3.08201,0.0433941,0.0140798,,3.598,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D13,HISPANIC,,4.12714,0.0262506,0.00636048,,3.613,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D13,CAUCASIAN,,4.48827,0.0158834,0.00353887,,3.636,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D13,ASIAN,,21.8687,0.000637269,2.91408e-05,,3.676,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D16,BLACK,,3.67775,0.0505457,0.0137437,,3.602,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D16,CAUCASIAN,,2.27027,0.130452,0.0574609,,3.619,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D16,ASIAN,,4.1303,0.0399675,0.00967665,,3.631,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D16,HISPANIC,,4.36271,0.0356362,0.00816836,,3.74,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D2,HISPANIC,,3.06511,0.00110169,0.000359429,,26.791,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D2,BLACK,,5.03104,0.000427469,8.49664e-05,,27.217,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D2,ASIAN,,7.0215,0.000370135,5.27145e-05,,27.376,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D2,CAUCASIAN,,2.85705,0.000416176,0.000145666,,27.573,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D19,ASIAN,,6.36417,0.0148511,0.00233355,,27.88,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D19,CAUCASIAN,,1.93327,0.00120663,0.000624138,,27.946,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D19,HISPANIC,,2.5364,0.0101809,0.0040139,,28.278,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D19,BLACK,,2.08976,0.00458778,0.00219537,,28.385,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,vWA,ASIAN,,0.302565,0.0115144,0.0380559,,27.325,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,vWA,HISPANIC,,0.367958,0.00521225,0.0141653,,27.618,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,vWA,CAUCASIAN,,0.297794,0.005827,0.0195672,,27.934,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,vWA,BLACK,,0.426937,0.00181438,0.00424975,,28.057,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,TPOX,HISPANIC,,2.09376,0.307828,0.147021,,7.935,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,TPOX,BLACK,,1.6355,0.249485,0.152544,,8.005,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,TPOX,ASIAN,,1.38948,0.41779,0.300682,,7.95,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,TPOX,CAUCASIAN,,1.68868,0.277583,0.164378,,7.99,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D18,BLACK,,1.84019,6.11755e-05,3.32442e-05,,10.622,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D18,CAUCASIAN,,3.00564,2.94293e-05,9.79135e-06,,10.616,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D18,HISPANIC,,2.4061,2.72175e-05,1.13119e-05,,10.683,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D18,ASIAN,,4.26209,6.26916e-06,1.47091e-06,,10.682,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D5,BLACK,,1.70732,0.293086,0.171664,,5.239,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D5,HISPANIC,,1.92778,0.271063,0.140609,,5.228,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D5,ASIAN,,3.3576,0.107135,0.0319084,,5.243,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,D5,CAUCASIAN,,1.55411,0.342871,0.220623,,5.322,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,FGA,CAUCASIAN,,2.95176,0.00246755,0.00083596,,11,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,FGA,HISPANIC,,2.6664,0.00262136,0.00098311,,11.034,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,FGA,ASIAN,,5.90329,0.00235567,0.000399044,,11.069,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
404_,FGA,BLACK,,6.99842,0.00289659,0.000413893,,11.138,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
Overall:,15 Files,BLACK,,9.12226e+06,3.28454e-27,3.60058e-34,,190.091
Overall:,15 Files,CAUCASIAN,,138298,5.74899e-28,4.15695e-33,,190.091
Overall:,15 Files,HISPANIC,,438290,1.55798e-27,3.55468e-33,,190.091
Overall:,15 Files,ASIAN,,2.11649e+08,3.02891e-30,1.4311e-38,,190.091
405_,D8,HISPANIC,,6.23337,0.0783428,0.0125683,,10.964,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D8,CAUCASIAN,,6.64252,0.0731145,0.011007,,11.262,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D8,ASIAN,,5.20388,0.0529303,0.0101713,,11.24,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D8,BLACK,,5.28798,0.188317,0.0356122,,11.303,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D21,BLACK,,21.72,0.0420003,0.00193371,,10.77,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D21,ASIAN,,4.28816,0.0155381,0.00362349,,10.826,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D21,HISPANIC,,4.27459,0.0395493,0.00925218,,10.862,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D21,CAUCASIAN,,4.94276,0.0600905,0.0121573,,10.919,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D7,CAUCASIAN,,3.12271,0.0686191,0.0219742,,3.622,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D7,HISPANIC,,3.35481,0.0594618,0.0177243,,3.62,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D7,ASIAN,,3.83135,0.0571383,0.0149134,,3.613,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D7,BLACK,,3.30536,0.0660536,0.0199838,,3.71,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,CSF,HISPANIC,,1.03559,0.000633895,0.000612108,,10.884,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,CSF,BLACK,,1.01465,0.00289187,0.00285012,,10.985,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,CSF,ASIAN,,1.30009,0.00186476,0.00143434,,11.049,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,CSF,CAUCASIAN,,0.985587,0.00181859,0.00184519,,11.111,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D3,BLACK,,3.87515,0.0101061,0.00260791,,10.616,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D3,CAUCASIAN,,3.24277,0.00870212,0.00268354,,10.659,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D3,HISPANIC,,2.5315,0.00998017,0.00394239,,10.707,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D3,ASIAN,,5.08436,0.0102531,0.00201659,,10.815,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,TH01,BLACK,,4.23293,0.0904185,0.0213608,,11.105,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,TH01,ASIAN,,3.43688,0.117947,0.0343179,,11.187,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,TH01,CAUCASIAN,,1.33175,0.134844,0.101253,,11.273,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,TH01,HISPANIC,,1.81618,0.180461,0.0993628,,11.348,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D13,BLACK,,3.08201,0.0433941,0.0140798,,3.641,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D13,ASIAN,,21.8687,0.000637269,2.91408e-05,,3.613,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D13,HISPANIC,,4.12714,0.0262506,0.00636048,,3.645,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D13,CAUCASIAN,,4.48827,0.0158834,0.00353887,,3.687,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D16,ASIAN,,4.1303,0.0399675,0.00967665,,3.631,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D16,CAUCASIAN,,2.27027,0.130452,0.0574609,,3.679,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D16,HISPANIC,,4.36271,0.0356362,0.00816836,,3.663,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D16,BLACK,,3.67775,0.0505457,0.0137437,,3.736,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D2,HISPANIC,,4.06413,0.0138231,0.00340124,,10.793,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D2,BLACK,,6.41304,0.00624507,0.000973807,,10.845,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D2,ASIAN,,9.25816,0.00367419,0.000396859,,10.828,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D2,CAUCASIAN,,3.69331,0.00720596,0.00195108,,10.837,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D19,BLACK,,2.57626,0.000652518,0.000253282,,27.033,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D19,CAUCASIAN,,2.59273,0.000515615,0.00019887,,27.208,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D19,HISPANIC,,3.14992,0.00111386,0.000353615,,27.238,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D19,ASIAN,,7.63111,0.00241852,0.000316928,,27.539,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,vWA,ASIAN,,0.302565,0.0115144,0.0380559,,27.279,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,vWA,BLACK,,0.426937,0.00181438,0.00424975,,27.562,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,vWA,CAUCASIAN,,0.297794,0.005827,0.0195672,,27.58,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,vWA,HISPANIC,,0.367958,0.00521225,0.0141653,,27.671,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,TPOX,BLACK,,2.42983,0.00856532,0.00352507,,5.235,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,TPOX,CAUCASIAN,,2.10453,0.0158796,0.00754541,,5.228,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,TPOX,ASIAN,,1.89884,0.0170734,0.00899153,,5.245,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,TPOX,HISPANIC,,3.01499,0.0103355,0.00342804,,5.264,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D18,BLACK,,3.65378,0.000205768,5.63167e-05,,10.565,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D18,ASIAN,,8.33854,3.78545e-05,4.53971e-06,,10.585,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D18,HISPANIC,,4.5278,9.89388e-05,2.18514e-05,,10.608,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D18,CAUCASIAN,,5.91694,0.000101234,1.71092e-05,,10.731,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D5,BLACK,,1.01549,0.00476325,0.00469061,,5.195,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D5,HISPANIC,,1.06406,0.00300475,0.00282385,,5.199,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D5,CAUCASIAN,,0.91455,0.00504427,0.00551558,,5.267,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,D5,ASIAN,,1.71344,0.000778296,0.000454229,,5.236,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,FGA,BLACK,,10.8663,0.0192283,0.00176953,,5.326,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,FGA,HISPANIC,,4.55159,0.0248806,0.00546635,,5.347,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,FGA,ASIAN,,9.17613,0.0203993,0.00222308,,5.343,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
405_,FGA,CAUCASIAN,,5.14617,0.0175352,0.00340743,,5.379,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
Overall:,15 Files,BLACK,,4.94903e+07,3.61404e-30,7.30251e-38,,162.698
Overall:,15 Files,CAUCASIAN,,743118,4.10372e-30,5.52229e-36,,162.698
Overall:,15 Files,HISPANIC,,2.38664e+06,1.20718e-30,5.05806e-37,,162.698
Overall:,15 Files,ASIAN,,9.33607e+08,2.83382e-33,3.03534e-42,,162.698
406_,D8,BLACK,,5.28798,0.188317,0.0356122,,10.857,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D8,HISPANIC,,6.23337,0.0783428,0.0125683,,10.861,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D8,ASIAN,,5.20388,0.0529303,0.0101713,,10.909,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D8,CAUCASIAN,,6.64252,0.0731145,0.011007,,10.955,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D21,HISPANIC,,4.27459,0.0395493,0.00925218,,11.133,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D21,CAUCASIAN,,4.94276,0.0600905,0.0121573,,11.293,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D21,BLACK,,21.72,0.0420003,0.00193371,,11.329,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D21,ASIAN,,4.28816,0.0155381,0.00362349,,11.351,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D7,CAUCASIAN,,3.12271,0.0686191,0.0219742,,3.815,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D7,ASIAN,,3.83135,0.0571383,0.0149134,,3.845,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D7,HISPANIC,,3.35481,0.0594618,0.0177243,,3.903,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D7,BLACK,,3.30536,0.0660536,0.0199838,,3.976,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,CSF,BLACK,,1.01465,0.00289187,0.00285012,,11.675,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,CSF,HISPANIC,,1.03559,0.000633895,0.000612108,,11.689,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,CSF,ASIAN,,1.30009,0.00186476,0.00143434,,11.889,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,CSF,CAUCASIAN,,0.985587,0.00181859,0.00184519,,12.377,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D3,HISPANIC,,1.95449,0.227056,0.116171,,12.436,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D3,CAUCASIAN,,2.63352,0.185572,0.0704654,,12.643,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D3,BLACK,,3.05786,0.237764,0.0777551,,13.251,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D3,ASIAN,,3.8649,0.275006,0.0711548,,13.37,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,TH01,CAUCASIAN,,0.847235,0.0027779,0.00327878,,11.366,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,TH01,ASIAN,,1.29302,0.00563327,0.00435667,,11.925,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,TH01,HISPANIC,,1.12525,0.00436419,0.00387841,,12.282,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,TH01,BLACK,,2.29911,0.00343667,0.00149479,,13.24,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D13,BLACK,,3.08201,0.0433941,0.0140798,,3.889,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D13,CAUCASIAN,,4.48827,0.0158834,0.00353887,,3.891,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D13,HISPANIC,,4.12714,0.0262506,0.00636048,,3.906,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D13,ASIAN,,21.8687,0.000637269,2.91408e-05,,3.99,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D16,BLACK,,3.67775,0.0505457,0.0137437,,3.632,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D16,HISPANIC,,4.36271,0.0356362,0.00816836,,4.075,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D16,ASIAN,,4.1303,0.0399675,0.00967665,,4.071,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D16,CAUCASIAN,,2.27027,0.130452,0.0574609,,4.129,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D2,CAUCASIAN,,2.36044,0.000140763,5.96344e-05,,10.982,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D2,ASIAN,,5.57104,0.000134589,2.41588e-05,,10.959,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D2,BLACK,,4.06032,0.00016031,3.94822e-05,,11.08,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D2,HISPANIC,,2.44591,0.000213098,8.71245e-05,,11.186,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D19,HISPANIC,,2.5364,0.0101809,0.0040139,,27.518,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D19,ASIAN,,6.36417,0.0148511,0.00233355,,27.816,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D19,CAUCASIAN,,1.93327,0.00120663,0.000624138,,28.006,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,D19,BLACK,,2.08976,0.00458778,0.00219537,,28.33,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,vWA,ASIAN,,0.302565,0.0115144,0.0380559,,27.548,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,vWA,CAUCASIAN,,0.297794,0.005827,0.0195672,,27.614,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
406_,vWA,HISPANIC,,0.367958,0.00521225,0.0141653,,27.819,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
