Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
275_,TPOX,CAUCASIAN,,2.81012,0.00101134,0.000359891,,6.195,,0.696,0.284,0.02,0.94,0.06,,0.696,0.284,0.02,0.94,0.06
275_,TPOX,ASIAN,,2.46056,0.00138771,0.000563982,,6.131,,0.696,0.284,0.02,0.94,0.06,,0.696,0.284,0.02,0.94,0.06
275_,D18,BLACK,,1.4526,0.00017011,0.000117107,,8.535,,0.65,0.318,0.032,0.98,0.02,,0.65,0.318,0.032,0.98,0.02
275_,D18,ASIAN,,3.73329,7.3802e-05,1.97686e-05,,8.56,,0.65,0.318,0.032,0.98,0.02,,0.65,0.318,0.032,0.98,0.02
275_,D18,CAUCASIAN,,2.66069,8.00576e-05,3.0089e-05,,8.686,,0.65,0.318,0.032,0.98,0.02,,0.65,0.318,0.032,0.98,0.02
275_,D18,HISPANIC,,2.89426,8.16818e-05,2.8222e-05,,8.689,,0.65,0.318,0.032,0.98,0.02,,0.65,0.318,0.032,0.98,0.02
275_,D5,HISPANIC,,2.60468,0.00322612,0.00123858,,21.055,,0.624,0.35,0.026,0.98,0.02,,0.624,0.35,0.026,0.98,0.02
275_,D5,ASIAN,,0.939249,0.00206928,0.00220312,,21.077,,0.624,0.35,0.026,0.98,0.02,,0.624,0.35,0.026,0.98,0.02
275_,D5,CAUCASIAN,,1.79493,0.00427344,0.00238083,,21.36,,0.624,0.35,0.026,0.98,0.02,,0.624,0.35,0.026,0.98,0.02
275_,D5,BLACK,,2.11933,0.00345946,0.00163234,,21.529,,0.624,0.35,0.026,0.98,0.02,,0.624,0.35,0.026,0.98,0.02
275_,FGA,ASIAN,,2.91879,0.000126732,4.34195e-05,,9.657,,0.556,0.334,0.11,0.98,0.02,,0.556,0.334,0.11,0.98,0.02
275_,FGA,HISPANIC,,3.38035,0.000264076,7.8121e-05,,9.749,,0.556,0.334,0.11,0.98,0.02,,0.556,0.334,0.11,0.98,0.02
275_,FGA,CAUCASIAN,,3.617,0.000248337,6.86584e-05,,9.899,,0.556,0.334,0.11,0.98,0.02,,0.556,0.334,0.11,0.98,0.02
275_,FGA,BLACK,,3.02742,7.18123e-05,2.37207e-05,,9.982,,0.556,0.334,0.11,0.98,0.02,,0.556,0.334,0.11,0.98,0.02
Overall:,15 Files,BLACK,,1.20413e+08,8.74057e-59,7.25885e-67,,440.242
Overall:,15 Files,CAUCASIAN,,4.10384e+09,3.56639e-56,8.69038e-66,,440.242
Overall:,15 Files,HISPANIC,,1.09421e+09,1.65502e-56,1.51253e-65,,440.242
Overall:,15 Files,ASIAN,,1.45028e+09,2.50988e-57,1.73062e-66,,440.242
276_,D8,ASIAN,,1.74236,0.000105237,6.03992e-05,,101.461,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D8,HISPANIC,,3.79708,0.000125819,3.31357e-05,,101.618,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D8,CAUCASIAN,,2.62172,0.000114899,4.38259e-05,,102.351,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D8,BLACK,,4.06082,6.29173e-05,1.54937e-05,,103.469,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D21,ASIAN,,1.34981,0.0117449,0.00870111,,17.681,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D21,HISPANIC,,1.75249,0.0362114,0.0206628,,17.755,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D21,CAUCASIAN,,1.4893,0.0313739,0.0210663,,17.912,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D21,BLACK,,2.44676,0.0159536,0.0065203,,18.12,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D7,HISPANIC,,2.46277,9.77435e-05,3.96884e-05,,100.318,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D7,ASIAN,,2.70877,5.48241e-05,2.02395e-05,,100.543,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D7,CAUCASIAN,,1.64071,0.000104801,6.38755e-05,,101.335,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D7,BLACK,,1.76897,0.000104546,5.91e-05,,101.933,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,CSF,HISPANIC,,1.71068,0.011645,0.0068072,,8.647,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,CSF,ASIAN,,1.74296,0.00890518,0.00510924,,8.627,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,CSF,CAUCASIAN,,1.85675,0.0116784,0.00628969,,8.8,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,CSF,BLACK,,2.34228,0.00651458,0.0027813,,8.89,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D3,HISPANIC,,1.57165,0.18258,0.116171,,17.815,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D3,ASIAN,,3.11286,0.221495,0.0711548,,17.811,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D3,CAUCASIAN,,1.78621,0.125866,0.0704654,,18.036,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D3,BLACK,,2.36968,0.184254,0.0777551,,18.246,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,TH01,HISPANIC,,1.05709,0.00481257,0.00455268,,42.465,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,TH01,ASIAN,,8.93814,0.00262947,0.000294186,,42.516,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,TH01,CAUCASIAN,,0.936996,0.00351985,0.00375653,,42.778,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,TH01,BLACK,,4.39223,0.0111766,0.00254464,,43.228,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D13,HISPANIC,,0.849259,0.000792751,0.000933463,,42.556,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D13,ASIAN,,1.49191,0.0031543,0.00211427,,42.513,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D13,CAUCASIAN,,0.896499,0.000489118,0.000545586,,42.773,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D13,BLACK,,0.537484,7.31113e-05,0.000136025,,43.387,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D16,HISPANIC,,13.8992,0.00435902,0.000313618,,5.455,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D16,CAUCASIAN,,10.3759,0.00782188,0.000753848,,5.563,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D16,BLACK,,11.0648,0.0068783,0.000621639,,5.599,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D16,ASIAN,,12.6652,0.00524975,0.0004145,,5.454,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D2,BLACK,,0.0380297,1.71949e-09,4.52146e-08,,40.067,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D2,ASIAN,,0.0934834,3.084e-09,3.29898e-08,,40.203,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D2,HISPANIC,,0.0329526,6.25979e-09,1.89963e-07,,40.736,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D2,CAUCASIAN,,0.0513246,3.62168e-09,7.05642e-08,,41.296,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D19,ASIAN,,1.85818,0.0505428,0.0272002,,17.546,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D19,HISPANIC,,4.01702,0.0820103,0.0204157,,17.583,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D19,BLACK,,6.94879,0.0178191,0.00256434,,17.946,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D19,CAUCASIAN,,7.49487,0.144299,0.019253,,17.872,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,vWA,ASIAN,,3.53859,0.0084692,0.00239338,,8.67,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,vWA,BLACK,,1.98152,0.13044,0.0658285,,8.856,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,vWA,HISPANIC,,2.02865,0.0747289,0.0368369,,8.792,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,vWA,CAUCASIAN,,2.61046,0.0502725,0.0192581,,8.971,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,TPOX,CAUCASIAN,,5.56069,0.22701,0.0408241,,8.815,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,TPOX,ASIAN,,13.2481,0.257283,0.0194204,,8.746,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,TPOX,HISPANIC,,3.80038,0.259673,0.0683281,,8.928,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,TPOX,BLACK,,14.0865,0.102875,0.00730312,,9.061,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D18,HISPANIC,,3.74537,0.000101257,2.70353e-05,,226.842,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D18,ASIAN,,4.40311,5.64601e-05,1.28228e-05,,227.661,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D18,CAUCASIAN,,4.29097,6.05364e-05,1.41079e-05,,230.294,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D18,BLACK,,2.74328,0.000163814,5.97146e-05,,232.36,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D5,HISPANIC,,1.30084,0.182909,0.140609,,8.668,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D5,ASIAN,,1.92303,0.061361,0.0319084,,8.692,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D5,CAUCASIAN,,1.26603,0.279314,0.220623,,8.826,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,D5,BLACK,,1.41324,0.242602,0.171664,,8.873,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,FGA,HISPANIC,,6.82996,6.40324e-06,9.37522e-07,,8.534,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,FGA,ASIAN,,8.49051,1.03065e-06,1.21388e-07,,8.552,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,FGA,BLACK,,12.698,1.02835e-06,8.09853e-08,,8.77,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
276_,FGA,CAUCASIAN,,6.93634,5.42232e-06,7.81725e-07,,8.745,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
Overall:,15 Files,BLACK,,925335,1.18963e-44,1.28563e-50,,677.109
Overall:,15 Files,CAUCASIAN,,38964.1,4.08917e-42,1.04947e-46,,677.109
Overall:,15 Files,HISPANIC,,18670.5,1.86028e-41,9.96374e-46,,677.109
Overall:,15 Files,ASIAN,,3.41759e+06,7.05792e-45,2.06518e-51,,677.109
277_,D8,HISPANIC,,4.5447,3.74407e-06,8.23834e-07,,50.216,,0.734,0.246,0.02,0.956,0.044,,0.734,0.246,0.02,0.956,0.044
277_,D8,ASIAN,,4.03897,3.46322e-06,8.57453e-07,,50.304,,0.734,0.246,0.02,0.956,0.044,,0.734,0.246,0.02,0.956,0.044
277_,D8,BLACK,,14.4092,1.50289e-05,1.04301e-06,,50.781,,0.734,0.246,0.02,0.956,0.044,,0.734,0.246,0.02,0.956,0.044
277_,D8,CAUCASIAN,,4.51635,4.59478e-06,1.01737e-06,,51.389,,0.734,0.246,0.02,0.956,0.044,,0.734,0.246,0.02,0.956,0.044
277_,D21,HISPANIC,,7.95537,0.000123359,1.55063e-05,,9.581,,0.62,0.352,0.028,0.98,0.02,,0.62,0.352,0.028,0.98,0.02
277_,D21,ASIAN,,3.10933,0.000207242,6.66515e-05,,9.634,,0.62,0.352,0.028,0.98,0.02,,0.62,0.352,0.028,0.98,0.02
277_,D21,CAUCASIAN,,6.80993,8.08778e-05,1.18765e-05,,9.716,,0.62,0.352,0.028,0.98,0.02,,0.62,0.352,0.028,0.98,0.02
277_,D21,BLACK,,4.59668,2.29023e-05,4.98235e-06,,9.843,,0.62,0.352,0.028,0.98,0.02,,0.62,0.352,0.028,0.98,0.02
277_,D7,HISPANIC,,2.26005,0.00113962,0.000504248,,16.763,,0.62,0.328,0.052,0.98,0.02,,0.62,0.328,0.052,0.98,0.02
277_,D7,ASIAN,,1.49352,0.00111077,0.000743727,,16.947,,0.62,0.328,0.052,0.98,0.02,,0.62,0.328,0.052,0.98,0.02
277_,D7,CAUCASIAN,,2.23226,0.000894534,0.00040073,,17.135,,0.62,0.328,0.052,0.98,0.02,,0.62,0.328,0.052,0.98,0.02
277_,D7,BLACK,,3.09582,0.000934605,0.000301893,,17.297,,0.62,0.328,0.052,0.98,0.02,,0.62,0.328,0.052,0.98,0.02
277_,CSF,HISPANIC,,1,1,1,,5.523,,0.746,0.234,0.02,0.98,0.02,,0.746,0.234,0.02,0.98,0.02
277_,CSF,CAUCASIAN,,1,1,1,,5.635,,0.746,0.234,0.02,0.98,0.02,,0.746,0.234,0.02,0.98,0.02
277_,CSF,BLACK,,1,1,1,,5.684,,0.746,0.234,0.02,0.98,0.02,,0.746,0.234,0.02,0.98,0.02
277_,CSF,ASIAN,,1,1,1,,5.587,,0.746,0.234,0.02,0.98,0.02,,0.746,0.234,0.02,0.98,0.02
277_,D3,BLACK,,2.5717,0.00156756,0.000609544,,51.679,,0.722,0.258,0.02,0.956,0.044,,0.722,0.258,0.02,0.956,0.044
277_,D3,ASIAN,,3.41212,0.00150091,0.000439876,,51.874,,0.722,0.258,0.02,0.956,0.044,,0.722,0.258,0.02,0.956,0.044
277_,D3,HISPANIC,,1.63048,0.00122258,0.000749828,,52.422,,0.722,0.258,0.02,0.956,0.044,,0.722,0.258,0.02,0.956,0.044
277_,D3,CAUCASIAN,,2.11758,0.00169908,0.000802369,,52.984,,0.722,0.258,0.02,0.956,0.044,,0.722,0.258,0.02,0.956,0.044
277_,TH01,HISPANIC,,3.49189,3.3133e-05,9.48855e-06,,9.452,,0.766,0.214,0.02,0.9,0.1,,0.766,0.214,0.02,0.9,0.1
277_,TH01,ASIAN,,2.99927,0.000194295,6.47809e-05,,9.477,,0.766,0.214,0.02,0.9,0.1,,0.766,0.214,0.02,0.9,0.1
277_,TH01,CAUCASIAN,,3.00522,6.39551e-05,2.12813e-05,,9.597,,0.766,0.214,0.02,0.9,0.1,,0.766,0.214,0.02,0.9,0.1
277_,TH01,BLACK,,8.92298,7.75612e-06,8.6923e-07,,9.722,,0.766,0.214,0.02,0.9,0.1,,0.766,0.214,0.02,0.9,0.1
277_,D13,CAUCASIAN,,2.01637,1.166e-06,5.78271e-07,,6.339,,0.708,0.256,0.036,0.98,0.02,,0.708,0.256,0.036,0.98,0.02
277_,D13,ASIAN,,2.86542,8.03329e-07,2.80353e-07,,6.302,,0.708,0.256,0.036,0.98,0.02,,0.708,0.256,0.036,0.98,0.02
277_,D13,BLACK,,2.96519,1.13764e-07,3.83664e-08,,6.437,,0.708,0.256,0.036,0.98,0.02,,0.708,0.256,0.036,0.98,0.02
277_,D13,HISPANIC,,2.66015,5.33806e-07,2.00667e-07,,6.304,,0.708,0.256,0.036,0.98,0.02,,0.708,0.256,0.036,0.98,0.02
277_,D16,BLACK,,3.10771,0.000394553,0.000126959,,6.326,,0.74,0.24,0.02,0.932,0.068,,0.74,0.24,0.02,0.932,0.068
277_,D16,HISPANIC,,3.41581,0.00037602,0.000110082,,6.308,,0.74,0.24,0.02,0.932,0.068,,0.74,0.24,0.02,0.932,0.068
277_,D16,ASIAN,,2.65487,0.00071855,0.000270654,,6.341,,0.74,0.24,0.02,0.932,0.068,,0.74,0.24,0.02,0.932,0.068
277_,D16,CAUCASIAN,,5.77363,7.65152e-05,1.32525e-05,,6.432,,0.74,0.24,0.02,0.932,0.068,,0.74,0.24,0.02,0.932,0.068
277_,D2,HISPANIC,,1,1,1,,5.427,,0.572,0.28,0.148,0.98,0.02,,0.572,0.28,0.148,0.98,0.02
277_,D2,CAUCASIAN,,1,1,1,,5.503,,0.572,0.28,0.148,0.98,0.02,,0.572,0.28,0.148,0.98,0.02
277_,D2,ASIAN,,1,1,1,,5.465,,0.572,0.28,0.148,0.98,0.02,,0.572,0.28,0.148,0.98,0.02
277_,D2,BLACK,,1,1,1,,5.57,,0.572,0.28,0.148,0.98,0.02,,0.572,0.28,0.148,0.98,0.02
277_,D19,CAUCASIAN,,12.0146,6.4679e-05,5.38335e-06,,123.903,,0.638,0.342,0.02,0.98,0.02,,0.638,0.342,0.02,0.98,0.02
277_,D19,ASIAN,,59.5777,3.37825e-05,5.67033e-07,,124.047,,0.638,0.342,0.02,0.98,0.02,,0.638,0.342,0.02,0.98,0.02
277_,D19,HISPANIC,,16.0595,3.72861e-05,2.32174e-06,,125.576,,0.638,0.342,0.02,0.98,0.02,,0.638,0.342,0.02,0.98,0.02
277_,D19,BLACK,,15.5794,1.10987e-05,7.12397e-07,,126.934,,0.638,0.342,0.02,0.98,0.02,,0.638,0.342,0.02,0.98,0.02
277_,vWA,HISPANIC,,6.5105,7.75857e-07,1.1917e-07,,48.254,,0.606,0.334,0.06,0.98,0.02,,0.606,0.334,0.06,0.98,0.02
277_,vWA,ASIAN,,2.15945,6.73327e-07,3.11804e-07,,48.457,,0.606,0.334,0.06,0.98,0.02,,0.606,0.334,0.06,0.98,0.02
277_,vWA,CAUCASIAN,,3.71533,6.08808e-07,1.63864e-07,,48.904,,0.606,0.334,0.06,0.98,0.02,,0.606,0.334,0.06,0.98,0.02
277_,vWA,BLACK,,10.4595,4.08854e-07,3.90891e-08,,49.309,,0.606,0.334,0.06,0.98,0.02,,0.606,0.334,0.06,0.98,0.02
277_,TPOX,ASIAN,,1,1,1,,5.447,,0.706,0.274,0.02,0.98,0.02,,0.706,0.274,0.02,0.98,0.02
277_,TPOX,HISPANIC,,1,1,1,,5.454,,0.706,0.274,0.02,0.98,0.02,,0.706,0.274,0.02,0.98,0.02
277_,TPOX,CAUCASIAN,,1,1,1,,5.517,,0.706,0.274,0.02,0.98,0.02,,0.706,0.274,0.02,0.98,0.02
277_,TPOX,BLACK,,1,1,1,,5.603,,0.706,0.274,0.02,0.98,0.02,,0.706,0.274,0.02,0.98,0.02
277_,D18,HISPANIC,,24.0955,2.01382e-06,8.35767e-08,,6.04,,0.69,0.234,0.076,0.98,0.02,,0.69,0.234,0.076,0.98,0.02
277_,D18,ASIAN,,16.1413,2.21059e-06,1.36952e-07,,6.053,,0.69,0.234,0.076,0.98,0.02,,0.69,0.234,0.076,0.98,0.02
277_,D18,CAUCASIAN,,20.4925,2.07922e-06,1.01462e-07,,6.149,,0.69,0.234,0.076,0.98,0.02,,0.69,0.234,0.076,0.98,0.02
277_,D18,BLACK,,19.1991,3.07243e-06,1.60029e-07,,6.192,,0.69,0.234,0.076,0.98,0.02,,0.69,0.234,0.076,0.98,0.02
277_,D5,HISPANIC,,2.04582,1.23448e-06,6.03417e-07,,9.456,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
277_,D5,ASIAN,,2.6433,1.83609e-06,6.94622e-07,,9.479,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
277_,D5,BLACK,,2.4686,5.63707e-07,2.28351e-07,,9.676,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
277_,D5,CAUCASIAN,,2.16889,9.55346e-07,4.40477e-07,,9.643,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
277_,FGA,ASIAN,,6.73351,1.44609e-05,2.14759e-06,,16.885,,0.638,0.334,0.028,0.98,0.02,,0.638,0.334,0.028,0.98,0.02
277_,FGA,HISPANIC,,6.43669,7.80523e-06,1.21261e-06,,16.996,,0.638,0.334,0.028,0.98,0.02,,0.638,0.334,0.028,0.98,0.02
277_,FGA,BLACK,,6.00718,9.68143e-06,1.61164e-06,,17.218,,0.638,0.334,0.028,0.98,0.02,,0.638,0.334,0.028,0.98,0.02
277_,FGA,CAUCASIAN,,7.3975,1.06215e-05,1.43583e-06,,17.343,,0.638,0.334,0.028,0.98,0.02,,0.638,0.334,0.028,0.98,0.02
Overall:,15 Files,BLACK,,2.01164e+09,1.33576e-59,6.64015e-69,,384.709
Overall:,15 Files,CAUCASIAN,,7.46507e+07,2.67743e-57,3.58662e-65,,384.709
Overall:,15 Files,HISPANIC,,1.4024e+08,2.4023e-57,1.713e-65,,384.709
Overall:,15 Files,ASIAN,,5.39729e+07,1.79171e-55,3.31964e-63,,384.709
278_,D8,HISPANIC,,1.21484,7.04713e-06,5.80089e-06,,50.937,,0.888,0.092,0.02,0.98,0.02,,0.888,0.092,0.02,0.98,0.02
278_,D8,ASIAN,,2.13252,7.28897e-06,3.418e-06,,50.928,,0.888,0.092,0.02,0.98,0.02,,0.888,0.092,0.02,0.98,0.02
278_,D8,CAUCASIAN,,1.47009,6.74672e-06,4.58932e-06,,51.583,,0.888,0.092,0.02,0.98,0.02,,0.888,0.092,0.02,0.98,0.02
278_,D8,BLACK,,2.83374,1.2575e-05,4.43759e-06,,52.205,,0.888,0.092,0.02,0.98,0.02,,0.888,0.092,0.02,0.98,0.02
278_,D21,ASIAN,,11.0055,6.8994e-06,6.26905e-07,,50.617,,0.909,0.071,0.02,0.98,0.02,,0.909,0.071,0.02,0.98,0.02
278_,D21,HISPANIC,,7.20566,1.87995e-05,2.609e-06,,50.712,,0.909,0.071,0.02,0.98,0.02,,0.909,0.071,0.02,0.98,0.02
278_,D21,CAUCASIAN,,19.6716,1.61389e-05,8.20417e-07,,51.146,,0.909,0.071,0.02,0.98,0.02,,0.909,0.071,0.02,0.98,0.02
278_,D21,BLACK,,21.1514,3.26863e-05,1.54535e-06,,51.657,,0.909,0.071,0.02,0.98,0.02,,0.909,0.071,0.02,0.98,0.02
278_,D7,HISPANIC,,3.33805,0.0017586,0.000526835,,9.647,,0.921,0.059,0.02,0.98,0.02,,0.921,0.059,0.02,0.98,0.02
278_,D7,ASIAN,,2.118,0.00376926,0.00177964,,9.654,,0.921,0.059,0.02,0.98,0.02,,0.921,0.059,0.02,0.98,0.02
278_,D7,CAUCASIAN,,3.98994,0.00128617,0.000322352,,9.758,,0.921,0.059,0.02,0.98,0.02,,0.921,0.059,0.02,0.98,0.02
278_,D7,BLACK,,6.22672,0.00085691,0.000137618,,9.872,,0.921,0.059,0.02,0.98,0.02,,0.921,0.059,0.02,0.98,0.02
278_,CSF,HISPANIC,,11.4356,0.00564062,0.000493249,,5.577,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
278_,CSF,ASIAN,,13.8105,0.0038675,0.000280041,,5.563,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
278_,CSF,CAUCASIAN,,8.59696,0.00998064,0.00116095,,5.644,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
278_,CSF,BLACK,,19.2948,0.00198137,0.000102689,,5.676,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
278_,D3,HISPANIC,,3.48451,0.000161426,4.63266e-05,,20.365,,0.894,0.086,0.02,0.98,0.02,,0.894,0.086,0.02,0.98,0.02
278_,D3,ASIAN,,6.68856,0.000256417,3.83366e-05,,20.447,,0.894,0.086,0.02,0.98,0.02,,0.894,0.086,0.02,0.98,0.02
278_,D3,BLACK,,4.54851,0.000191904,4.21906e-05,,20.981,,0.894,0.086,0.02,0.98,0.02,,0.894,0.086,0.02,0.98,0.02
278_,D3,CAUCASIAN,,3.05026,0.000144024,4.72172e-05,,20.84,,0.894,0.086,0.02,0.98,0.02,,0.894,0.086,0.02,0.98,0.02
278_,TH01,HISPANIC,,3.67565,0.00118691,0.000322911,,9.554,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
278_,TH01,ASIAN,,5.90278,0.000727255,0.000123206,,9.565,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
278_,TH01,BLACK,,4.2509,0.00165646,0.000389674,,9.708,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
278_,TH01,CAUCASIAN,,5.35274,0.000601523,0.000112377,,9.787,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
278_,D13,HISPANIC,,5.03097,9.47586e-05,1.88351e-05,,51.062,,0.921,0.059,0.02,0.98,0.02,,0.921,0.059,0.02,0.98,0.02
278_,D13,ASIAN,,2.24573,1.52518e-05,6.79146e-06,,51.205,,0.921,0.059,0.02,0.98,0.02,,0.921,0.059,0.02,0.98,0.02
278_,D13,CAUCASIAN,,13.3785,5.86889e-05,4.38681e-06,,51.907,,0.921,0.059,0.02,0.98,0.02,,0.921,0.059,0.02,0.98,0.02
278_,D13,BLACK,,10.7246,0.00017292,1.61236e-05,,52.438,,0.921,0.059,0.02,0.98,0.02,,0.921,0.059,0.02,0.98,0.02
278_,D16,HISPANIC,,27.1787,6.48195e-07,2.38493e-08,,49.559,,0.921,0.059,0.02,0.98,0.02,,0.921,0.059,0.02,0.98,0.02
278_,D16,ASIAN,,48.0866,7.42845e-07,1.54481e-08,,49.921,,0.921,0.059,0.02,0.98,0.02,,0.921,0.059,0.02,0.98,0.02
278_,D16,CAUCASIAN,,73.7017,1.8962e-07,2.57281e-09,,50.459,,0.921,0.059,0.02,0.98,0.02,,0.921,0.059,0.02,0.98,0.02
278_,D16,BLACK,,48.0588,5.25357e-07,1.09316e-08,,51.065,,0.921,0.059,0.02,0.98,0.02,,0.921,0.059,0.02,0.98,0.02
278_,D2,HISPANIC,,5.25693,3.00026e-08,5.70723e-09,,8.525,,0.861,0.119,0.02,0.98,0.02,,0.861,0.119,0.02,0.98,0.02
278_,D2,ASIAN,,9.91809,1.06398e-08,1.07277e-09,,8.483,,0.861,0.119,0.02,0.98,0.02,,0.861,0.119,0.02,0.98,0.02
