Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
3_,D5,BLACK,,202.072,0.00607584,3.00676e-05,,22.183,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
3_,D5,HISPANIC,,131.525,0.00432685,3.28974e-05,,15.16,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
3_,D5,ASIAN,,59.6187,0.00203673,3.41625e-05,,13.235,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
3_,FGA,CAUCASIAN,,4.64196,0.00371574,0.000800467,,21.321,,0.5,0.33,0.17,0.81,0.19,,0.5,0.33,0.17,0.81,0.19
3_,FGA,BLACK,,8.14248,0.00416186,0.000511129,,25.427,,0.5,0.33,0.17,0.81,0.19,,0.5,0.33,0.17,0.81,0.19
3_,FGA,ASIAN,,11.8217,0.00250713,0.00021208,,16.12,,0.5,0.33,0.17,0.81,0.19,,0.5,0.33,0.17,0.81,0.19
3_,FGA,HISPANIC,,15.094,0.00465751,0.000308567,,18.996,,0.5,0.33,0.17,0.81,0.19,,0.5,0.33,0.17,0.81,0.19
Overall:,15 Files,BLACK,,1.71798e+14,2.38006e-35,1.38538e-49,,716.745
Overall:,15 Files,CAUCASIAN,,3.12417e+12,2.39516e-34,7.66655e-47,,716.745
Overall:,15 Files,HISPANIC,,1.83982e+12,1.34308e-34,7.30004e-47,,716.745
Overall:,15 Files,ASIAN,,3.08462e+11,3.87481e-37,1.25617e-48,,716.745
4_,D8,CAUCASIAN,,3.85947,0.0475311,0.0123154,,41.354,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D8,ASIAN,,3.92466,0.102492,0.0261149,,37.084,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D8,HISPANIC,,2.82439,0.0427002,0.0151184,,39.852,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D21,BLACK,,25.6256,9.55455e-05,3.72852e-06,,36.704,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D21,CAUCASIAN,,20.1639,4.60068e-05,2.28164e-06,,36.607,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D21,ASIAN,,18.6339,6.83636e-05,3.66878e-06,,36.148,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D21,HISPANIC,,23.6505,3.19762e-05,1.35203e-06,,37.479,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D7,CAUCASIAN,,0.927279,0.0622459,0.0671274,,26.629,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D7,HISPANIC,,0.932679,0.0741886,0.0795435,,27.273,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D7,ASIAN,,0.65131,0.0483391,0.0742181,,24.033,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D7,BLACK,,1.27503,0.062401,0.0489409,,30.181,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,CSF,BLACK,,0.397064,0.000255392,0.000643202,,48.936,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,CSF,HISPANIC,,0.305808,0.000184645,0.000603795,,44.614,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,CSF,ASIAN,,0.278998,0.000510607,0.00183015,,42.136,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,CSF,CAUCASIAN,,0.306614,0.000308748,0.00100696,,46.928,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D3,ASIAN,,1.14328,0.241308,0.211066,,27.919,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D3,BLACK,,1.52526,0.256244,0.168001,,35.043,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D3,HISPANIC,,1.36541,0.213998,0.156728,,29.613,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D3,CAUCASIAN,,2.34611,0.248726,0.106016,,31.662,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,TH01,CAUCASIAN,,1.54083,0.0588182,0.0381732,,92.701,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,TH01,BLACK,,1.93393,0.069706,0.0360438,,94.422,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,TH01,HISPANIC,,1.78969,0.0899084,0.0502369,,90.508,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,TH01,ASIAN,,0.442282,0.047236,0.106801,,87.969,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D13,ASIAN,,2.77226,0.0744641,0.0268604,,35.793,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D13,BLACK,,0.624741,0.000598394,0.000957827,,37.467,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D13,CAUCASIAN,,0.942426,0.00489155,0.00519038,,37.264,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D13,HISPANIC,,1.11434,0.00893652,0.00801954,,36.627,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D16,CAUCASIAN,,5.99497,0.148932,0.0248428,,27.038,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D16,BLACK,,2.79347,0.0902686,0.0323142,,27.233,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D16,ASIAN,,3.20375,0.0801886,0.0250296,,24.748,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D16,HISPANIC,,2.75186,0.0759378,0.0275951,,26.302,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D2,CAUCASIAN,,4.83597,0.0155532,0.00321615,,25.264,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D2,BLACK,,14.1601,0.00862437,0.000609063,,28.623,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D2,ASIAN,,5.61239,0.00934282,0.00166468,,25.33,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D2,HISPANIC,,7.10038,0.0124147,0.00174846,,30.553,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D19,BLACK,,18.4999,7.29013e-05,3.94062e-06,,27.626,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D19,HISPANIC,,4.86042,0.000156595,3.22185e-05,,23.453,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D19,CAUCASIAN,,13.974,0.00011451,8.19447e-06,,25.708,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D19,ASIAN,,3.31435,0.000262074,7.90723e-05,,21.809,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,vWA,BLACK,,13.6179,0.00165854,0.00012179,,28.6,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,vWA,CAUCASIAN,,4.01111,0.000681754,0.000169966,,26.76,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,vWA,HISPANIC,,8.02654,0.00114759,0.000142975,,24.587,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,vWA,ASIAN,,2.24449,0.00019169,8.54046e-05,,22.004,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,TPOX,BLACK,,2.13878,0.0902782,0.04221,,30.87,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,TPOX,HISPANIC,,2.97412,0.0482038,0.0162078,,26.943,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,TPOX,ASIAN,,1.84126,0.0325887,0.0176991,,25.118,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,TPOX,CAUCASIAN,,2.08259,0.0412923,0.0198274,,29.42,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D18,BLACK,,11.2108,0.0259754,0.002317,,34.956,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D18,ASIAN,,8.77413,0.0266561,0.00303804,,31.334,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D18,HISPANIC,,5.03789,0.0597704,0.0118642,,33.431,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D18,CAUCASIAN,,5.73795,0.069309,0.0120791,,34.803,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D5,ASIAN,,0.424775,5.27001e-05,0.000124066,,33.123,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D5,BLACK,,0.447269,1.71791e-05,3.84089e-05,,36.028,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D5,HISPANIC,,0.356391,2.61153e-05,7.32769e-05,,34.805,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D5,CAUCASIAN,,0.373833,2.52097e-05,6.74357e-05,,36.45,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,FGA,BLACK,,10.0503,0.0657242,0.00653951,,39.762,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,FGA,CAUCASIAN,,9.54392,0.0976366,0.0102302,,38.297,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,FGA,HISPANIC,,19.918,0.0499187,0.00250621,,35.482,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,FGA,ASIAN,,10.6422,0.0608694,0.00571964,,33.741,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
Overall:,15 Files,BLACK,,1.20876e+08,7.39577e-35,6.11849e-43,,626.435
Overall:,15 Files,CAUCASIAN,,5.22249e+06,3.831e-33,7.33558e-40,,626.435
Overall:,15 Files,HISPANIC,,4.20625e+06,2.04644e-33,4.86523e-40,,626.435
Overall:,15 Files,ASIAN,,181975,1.53949e-32,8.45991e-38,,626.435
5_,D8,HISPANIC,,2.12048,1.93714e-05,9.13538e-06,,25.587,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D8,BLACK,,1.35313,1.55733e-05,1.15091e-05,,33.695,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D8,CAUCASIAN,,2.00669,2.12588e-05,1.0594e-05,,33.755,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D8,ASIAN,,1.73273,3.70338e-05,2.13731e-05,,27.168,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D21,HISPANIC,,5.70654,0.000101793,1.7838e-05,,36.699,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D21,BLACK,,4.63586,0.00027496,5.93117e-05,,45.204,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D21,CAUCASIAN,,4.57591,0.000128933,2.81764e-05,,40.692,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D21,ASIAN,,4.25826,0.000283695,6.66223e-05,,34.58,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D7,HISPANIC,,0.983131,7.43362e-05,7.56117e-05,,35.82,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D7,BLACK,,1.34435,6.37165e-05,4.73959e-05,,36.582,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D7,CAUCASIAN,,1.04965,8.07424e-05,7.69235e-05,,35.885,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D7,ASIAN,,0.663844,9.52766e-05,0.000143523,,36.401,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,CSF,BLACK,,2.15624,0.00493313,0.00228784,,27.381,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,CSF,HISPANIC,,2.20477,0.00546533,0.00247887,,22.228,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,CSF,CAUCASIAN,,2.37826,0.00465168,0.00195592,,25.36,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,CSF,ASIAN,,2.20932,0.00666741,0.00301785,,19.972,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D3,BLACK,,1.19779,0.000627694,0.000524043,,31.921,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D3,CAUCASIAN,,1.29936,0.000702507,0.000540657,,29.355,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D3,HISPANIC,,1.42597,0.00103311,0.000724495,,25.472,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D3,ASIAN,,1.14944,0.000507701,0.000441694,,27.722,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,TH01,CAUCASIAN,,2.52322,0.000551619,0.000218618,,30.458,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,TH01,BLACK,,6.26097,0.000792621,0.000126597,,33.79,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,TH01,ASIAN,,2.11725,0.000645028,0.000304654,,26.63,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,TH01,HISPANIC,,2.82519,0.000530769,0.00018787,,31.348,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D13,ASIAN,,5.69684,0.0679341,0.0119249,,29.363,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D13,HISPANIC,,3.12584,0.211743,0.0677396,,31.718,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D13,CAUCASIAN,,2.57114,0.240144,0.0933998,,35.236,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D13,BLACK,,1.61497,0.346777,0.214726,,39.421,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D16,ASIAN,,6.66382,0.00837803,0.00125724,,25.55,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D16,CAUCASIAN,,6.33411,0.00456693,0.000721006,,27.102,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D16,BLACK,,6.05523,0.00736799,0.0012168,,29.053,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D16,HISPANIC,,7.47257,0.0065886,0.000881705,,25.849,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D2,BLACK,,16.9563,0.00139019,8.19864e-05,,27.573,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D2,HISPANIC,,5.49567,0.00285801,0.000520047,,23.388,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D2,CAUCASIAN,,5.89126,0.00180882,0.000307034,,25.844,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D2,ASIAN,,5.86149,0.00376598,0.000642495,,21.078,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D19,CAUCASIAN,,2.52743,8.43429e-06,3.3371e-06,,38.424,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D19,BLACK,,4.19005,6.36272e-06,1.51853e-06,,40.534,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D19,HISPANIC,,4.73292,5.09123e-06,1.0757e-06,,36.726,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D19,ASIAN,,6.00992,3.44271e-06,5.72837e-07,,34.025,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,vWA,HISPANIC,,1.8036,0.000762274,0.00042264,,22.589,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,vWA,CAUCASIAN,,1.39514,0.00156327,0.00112052,,26.325,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,vWA,ASIAN,,1.35322,0.00289246,0.00213746,,25.991,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,TPOX,BLACK,,0.012891,4.64798e-06,0.000360559,,24.582,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,TPOX,HISPANIC,,0.0119272,4.19993e-06,0.00035213,,17.014,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,TPOX,CAUCASIAN,,0.0261307,3.3611e-06,0.000128626,,20.141,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,TPOX,ASIAN,,0.0144497,3.35025e-06,0.000231857,,16.463,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D18,BLACK,,0.0252201,1.9258e-05,0.000763595,,29.597,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D18,HISPANIC,,0.0394674,1.31114e-05,0.000332208,,23.538,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D18,ASIAN,,0.0395752,2.23971e-05,0.000565938,,18.957,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D5,HISPANIC,,11.0964,0.261361,0.0235536,,25.529,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D5,ASIAN,,5.22084,0.187796,0.0359704,,21.166,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D5,CAUCASIAN,,14.773,0.257957,0.0174613,,28.884,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D5,BLACK,,23.4452,0.232433,0.00991391,,31.464,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,FGA,HISPANIC,,13.8391,6.94028e-07,5.01496e-08,,23.865,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,FGA,BLACK,,11.6735,7.61229e-07,6.52101e-08,,27.891,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
02
5_,FGA,ASIAN,,8.84739,7.02718e-07,7.94266e-08,,30.913,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
Overall:,15 Files,BLACK,,19902.2,1.05937e-52,5.32287e-57,,567.628
Overall:,15 Files,CAUCASIAN,,3152.39,8.12982e-53,2.57894e-56,,567.628
Overall:,15 Files,HISPANIC,,8370.22,6.78978e-53,8.11183e-57,,567.628
Overall:,15 Files,ASIAN,,1258.89,4.61945e-52,3.66947e-55,,567.628
6_,D8,BLACK,,0.00264797,5.73228e-05,0.0216479,,30.236,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
6_,D8,HISPANIC,,0.00894764,1.68023e-05,0.00187785,,26.091,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
6_,D8,ASIAN,,0.0106023,1.41406e-05,0.00133372,,22.135,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
6_,D8,CAUCASIAN,,0.00582077,2.59587e-05,0.00445968,,32.345,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
6_,D21,BLACK,,3.16167,0.00157002,0.000496578,,39.234,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
6_,D21,HISPANIC,,5.09907,0.000828918,0.000162563,,29.594,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
6_,D21,ASIAN,,10.9319,0.000384253,3.51495e-05,,27.354,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
6_,D21,CAUCASIAN,,4.77327,0.00178776,0.000374535,,35.181,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
6_,D7,ASIAN,,8.59179,0.0613479,0.00714029,,23.265,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,D7,HISPANIC,,4.02467,0.0862909,0.0214405,,26.677,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,D7,CAUCASIAN,,3.92381,0.0772556,0.0196889,,29.098,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,CSF,BLACK,,15.1173,0.00444879,0.000294286,,20.239,,0.74,0.24,0.02,0.98,0.02,,0.74,0.24,0.02,0.98,0.02
6_,CSF,CAUCASIAN,,16.1583,0.00644053,0.000398589,,18.972,,0.74,0.24,0.02,0.98,0.02,,0.74,0.24,0.02,0.98,0.02
6_,CSF,ASIAN,,13.3205,0.00618296,0.00046417,,21.158,,0.74,0.24,0.02,0.98,0.02,,0.74,0.24,0.02,0.98,0.02
6_,D3,BLACK,,0.56528,2.75189e-06,4.86819e-06,,32.461,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,D3,CAUCASIAN,,0.878274,4.54241e-06,5.17197e-06,,28.679,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,D3,HISPANIC,,0.523829,1.8325e-06,3.49827e-06,,24.287,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,D3,ASIAN,,0.408265,1.67686e-06,4.10728e-06,,18.739,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,TH01,CAUCASIAN,,1.25345,0.0478218,0.038152,,28.906,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
6_,TH01,HISPANIC,,1.25634,0.0414398,0.0329844,,24.228,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
6_,TH01,BLACK,,3.66468,0.0308647,0.0084222,,31.742,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
6_,TH01,ASIAN,,6.48106,0.00371826,0.000573711,,25.318,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
6_,D13,CAUCASIAN,,7.80834,0.114209,0.0146266,,19.919,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
6_,D13,BLACK,,4.38917,0.169227,0.0385556,,24.458,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
6_,D13,HISPANIC,,5.46887,0.129421,0.0236651,,16.024,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
6_,D13,ASIAN,,37.0567,0.0256247,0.000691501,,21.235,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
6_,D16,BLACK,,1.57806,0.0107602,0.00681867,,24.386,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
6_,D16,CAUCASIAN,,1.44916,0.0149233,0.0102979,,20.474,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
6_,D16,ASIAN,,1.90722,0.00709293,0.00371899,,15.582,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
6_,D16,HISPANIC,,1.88967,0.0101909,0.00539295,,17.894,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
6_,D2,CAUCASIAN,,5.75189,0.000304268,5.28987e-05,,27.9,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
6_,D2,BLACK,,7.3932,0.000119418,1.61524e-05,,28.828,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
6_,D2,HISPANIC,,7.83085,0.000184147,2.35156e-05,,25.821,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
6_,D19,HISPANIC,,3.03203,2.69021e-05,8.87265e-06,,35.223,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
6_,D19,CAUCASIAN,,2.67903,3.33426e-05,1.24458e-05,,35.676,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
6_,D19,ASIAN,,3.94061,1.19921e-05,3.04321e-06,,33.263,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
6_,D19,BLACK,,5.85807,7.44068e-06,1.27016e-06,,36.25,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
6_,vWA,HISPANIC,,0.00742092,1.18069e-05,0.00159103,,37.597,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
6_,vWA,BLACK,,0.0108078,1.27954e-05,0.00118391,,41.22,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
6_,vWA,CAUCASIAN,,0.0132937,1.52654e-05,0.00114832,,40.031,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
6_,vWA,ASIAN,,0.0142948,3.59155e-06,0.000251249,,35.675,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
6_,TPOX,ASIAN,,3.67557,0.238555,0.0649028,,19.639,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,TPOX,HISPANIC,,4.94051,0.177477,0.0359229,,22.211,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,TPOX,CAUCASIAN,,2.51447,0.348712,0.138682,,24.263,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,TPOX,BLACK,,8.85899,0.0989762,0.0111724,,25.986,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
