Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
120_,D18,ASIAN,,15.8713,0.0309464,0.00194983,,28.148,,0.8312,0.1488,0.02,0.98,0.02,,0.8312,0.1488,0.02,0.98,0.02
120_,D18,CAUCASIAN,,10.5645,0.0679099,0.00642813,,28.272,,0.8312,0.1488,0.02,0.98,0.02,,0.8312,0.1488,0.02,0.98,0.02
120_,D18,HISPANIC,,11.7939,0.0567517,0.00481196,,28.233,,0.8312,0.1488,0.02,0.98,0.02,,0.8312,0.1488,0.02,0.98,0.02
120_,D5,CAUCASIAN,,8.05082,0.114551,0.0142284,,28.323,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
120_,D5,ASIAN,,4.24348,0.122646,0.0289022,,29.025,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
120_,D5,HISPANIC,,11.6582,0.0994743,0.0085326,,34.61,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
120_,D5,BLACK,,9.48959,0.106814,0.0112559,,41.573,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
120_,FGA,BLACK,,3.96285,0.114033,0.0287754,,48.669,,0.7344,0.2168,0.0488,0.98,0.02,,0.7344,0.2168,0.0488,0.98,0.02
120_,FGA,HISPANIC,,4.58678,0.0952998,0.0207771,,41.369,,0.7344,0.2168,0.0488,0.98,0.02,,0.7344,0.2168,0.0488,0.98,0.02
120_,FGA,CAUCASIAN,,4.93436,0.0822093,0.0166606,,44.758,,0.7344,0.2168,0.0488,0.98,0.02,,0.7344,0.2168,0.0488,0.98,0.02
120_,FGA,ASIAN,,3.86685,0.148489,0.0384005,,39.036,,0.7344,0.2168,0.0488,0.98,0.02,,0.7344,0.2168,0.0488,0.98,0.02
Overall:,15 Files,BLACK,,1.01641e+12,2.13073e-21,2.09632e-33,,350.961
Overall:,15 Files,CAUCASIAN,,9.79386e+13,1.8821e-21,1.92172e-35,,350.961
Overall:,15 Files,HISPANIC,,1.68832e+13,4.58484e-21,2.71563e-34,,350.961
Overall:,15 Files,ASIAN,,7.49041e+13,8.39618e-23,1.12092e-36,,350.961
121_,D8,HISPANIC,,4.73118,0.00574934,0.0012152,,24.181,,0.71,0.26,0.03,0.98,0.02,,0.71,0.26,0.03,0.98,0.02
121_,D8,BLACK,,7.62275,0.00728003,0.000955039,,34.416,,0.71,0.26,0.03,0.98,0.02,,0.71,0.26,0.03,0.98,0.02
121_,D8,ASIAN,,7.00216,0.0058658,0.000837713,,18.923,,0.71,0.26,0.03,0.98,0.02,,0.71,0.26,0.03,0.98,0.02
121_,D8,CAUCASIAN,,6.48,0.00402667,0.000621399,,30.072,,0.71,0.26,0.03,0.98,0.02,,0.71,0.26,0.03,0.98,0.02
121_,D21,BLACK,,35.7124,0.000355929,9.96654e-06,,34.348,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
121_,D21,HISPANIC,,32.9854,0.000605244,1.83488e-05,,29.027,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
121_,D21,CAUCASIAN,,28.4234,0.000734013,2.58242e-05,,32.705,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
121_,D21,ASIAN,,27.7249,0.000811636,2.92746e-05,,27.567,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
121_,D7,CAUCASIAN,,3.84364,0.235933,0.0613827,,29.645,,0.54,0.41,0.05,0.97,0.03,,0.54,0.41,0.05,0.97,0.03
121_,D7,HISPANIC,,3.93966,0.230264,0.0584476,,27.439,,0.54,0.41,0.05,0.97,0.03,,0.54,0.41,0.05,0.97,0.03
121_,D7,BLACK,,4.95881,0.183821,0.0370696,,31.283,,0.54,0.41,0.05,0.97,0.03,,0.54,0.41,0.05,0.97,0.03
121_,D7,ASIAN,,2.8478,0.31757,0.111514,,24.291,,0.54,0.41,0.05,0.97,0.03,,0.54,0.41,0.05,0.97,0.03
121_,CSF,BLACK,,1,1,1,,27.898,,0.59,0.33,0.08,0.9,0.1,,0.59,0.33,0.08,0.9,0.1
121_,CSF,CAUCASIAN,,1,1,1,,27.789,,0.59,0.33,0.08,0.9,0.1,,0.59,0.33,0.08,0.9,0.1
121_,CSF,ASIAN,,1,1,1,,23.664,,0.59,0.33,0.08,0.9,0.1,,0.59,0.33,0.08,0.9,0.1
121_,CSF,HISPANIC,,1,1,1,,26.029,,0.59,0.33,0.08,0.9,0.1,,0.59,0.33,0.08,0.9,0.1
121_,D3,CAUCASIAN,,3.20125,0.000547834,0.000171131,,39.824,,0.6,0.36,0.04,0.96,0.04,,0.6,0.36,0.04,0.96,0.04
121_,D3,BLACK,,2.12735,0.000629689,0.000295997,,42.572,,0.6,0.36,0.04,0.96,0.04,,0.6,0.36,0.04,0.96,0.04
121_,D3,ASIAN,,1.59058,0.000622055,0.000391086,,35.297,,0.6,0.36,0.04,0.96,0.04,,0.6,0.36,0.04,0.96,0.04
121_,D3,HISPANIC,,1.92291,0.000579651,0.000301445,,38.073,,0.6,0.36,0.04,0.96,0.04,,0.6,0.36,0.04,0.96,0.04
121_,TH01,BLACK,,18.4771,0.0406856,0.00220195,,34.937,,0.64,0.34,0.02,0.95,0.05,,0.64,0.34,0.02,0.95,0.05
121_,TH01,CAUCASIAN,,12.2052,0.0615329,0.00504152,,33.915,,0.64,0.34,0.02,0.95,0.05,,0.64,0.34,0.02,0.95,0.05
121_,TH01,ASIAN,,3.46945,0.216361,0.0623618,,30.872,,0.64,0.34,0.02,0.95,0.05,,0.64,0.34,0.02,0.95,0.05
121_,TH01,HISPANIC,,16.1475,0.0465356,0.00288191,,32.321,,0.64,0.34,0.02,0.95,0.05,,0.64,0.34,0.02,0.95,0.05
121_,D13,HISPANIC,,1.27568,0.0771669,0.0604909,,28.301,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
121_,D13,BLACK,,1.05494,0.0932457,0.0883895,,31.783,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
121_,D13,CAUCASIAN,,1.23012,0.0800106,0.0650428,,30.041,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
121_,D13,ASIAN,,2.85538,0.0350042,0.012259,,26.314,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
121_,D16,BLACK,,5.96793,0.0070906,0.00118812,,28.933,,0.51,0.47,0.02,0.85,0.15,,0.51,0.47,0.02,0.85,0.15
121_,D16,CAUCASIAN,,12.8419,0.00700265,0.000545297,,28.117,,0.51,0.47,0.02,0.85,0.15,,0.51,0.47,0.02,0.85,0.15
121_,D16,ASIAN,,6.27429,0.00544026,0.000867072,,22.355,,0.51,0.47,0.02,0.85,0.15,,0.51,0.47,0.02,0.85,0.15
121_,D16,HISPANIC,,5.85492,0.00613034,0.00104704,,25.778,,0.51,0.47,0.02,0.85,0.15,,0.51,0.47,0.02,0.85,0.15
121_,D2,ASIAN,,1,1,1,,26.016,,0.51,0.37,0.12,0.8,0.2,,0.51,0.37,0.12,0.8,0.2
121_,D2,CAUCASIAN,,1,1,1,,35.872,,0.51,0.37,0.12,0.8,0.2,,0.51,0.37,0.12,0.8,0.2
121_,D2,BLACK,,1,1,1,,37.088,,0.51,0.37,0.12,0.8,0.2,,0.51,0.37,0.12,0.8,0.2
121_,D2,HISPANIC,,1,1,1,,31.175,,0.51,0.37,0.12,0.8,0.2,,0.51,0.37,0.12,0.8,0.2
121_,D19,HISPANIC,,0.0731579,1.99643e-07,2.72893e-06,,38.033,,0.63,0.32,0.05,0.97,0.03,,0.63,0.32,0.05,0.97,0.03
121_,D19,ASIAN,,0.141116,1.30012e-07,9.21312e-07,,35.888,,0.63,0.32,0.05,0.97,0.03,,0.63,0.32,0.05,0.97,0.03
121_,D19,BLACK,,0.161402,6.32262e-07,3.9173e-06,,43.855,,0.63,0.32,0.05,0.97,0.03,,0.63,0.32,0.05,0.97,0.03
121_,D19,CAUCASIAN,,0.306325,4.34759e-07,1.41927e-06,,44.16,,0.63,0.32,0.05,0.97,0.03,,0.63,0.32,0.05,0.97,0.03
121_,vWA,BLACK,,17.6019,2.45069e-06,1.39228e-07,,40.901,,0.57,0.38,0.05,0.97,0.03,,0.57,0.38,0.05,0.97,0.03
121_,vWA,CAUCASIAN,,6.02846,1.51906e-06,2.51982e-07,,40.231,,0.57,0.38,0.05,0.97,0.03,,0.57,0.38,0.05,0.97,0.03
121_,vWA,HISPANIC,,10.9438,2.34205e-06,2.14008e-07,,39.335,,0.57,0.38,0.05,0.97,0.03,,0.57,0.38,0.05,0.97,0.03
121_,vWA,ASIAN,,3.42966,1.03853e-06,3.02807e-07,,37.351,,0.57,0.38,0.05,0.97,0.03,,0.57,0.38,0.05,0.97,0.03
121_,TPOX,CAUCASIAN,,0.262775,0.0525311,0.199909,,23.148,,0.67,0.26,0.07,0.9,0.1,,0.67,0.26,0.07,0.9,0.1
121_,TPOX,BLACK,,0.49135,0.0653742,0.13305,,26.065,,0.67,0.26,0.07,0.9,0.1,,0.67,0.26,0.07,0.9,0.1
121_,TPOX,HISPANIC,,0.356909,0.0784371,0.219768,,26.149,,0.67,0.26,0.07,0.9,0.1,,0.67,0.26,0.07,0.9,0.1
121_,TPOX,ASIAN,,0.308303,0.0755732,0.245127,,26.726,,0.67,0.26,0.07,0.9,0.1,,0.67,0.26,0.07,0.9,0.1
121_,D18,CAUCASIAN,,1.93379,0.0479931,0.0248182,,70.153,,0.58,0.31,0.11,0.98,0.02,,0.58,0.31,0.11,0.98,0.02
121_,D18,HISPANIC,,2.27684,0.0409107,0.0179682,,70.108,,0.58,0.31,0.11,0.98,0.02,,0.58,0.31,0.11,0.98,0.02
121_,D18,BLACK,,4.42806,0.021936,0.00495386,,70.242,,0.58,0.31,0.11,0.98,0.02,,0.58,0.31,0.11,0.98,0.02
121_,D18,ASIAN,,2.15819,0.043101,0.0199709,,69.502,,0.58,0.31,0.11,0.98,0.02,,0.58,0.31,0.11,0.98,0.02
121_,D5,ASIAN,,0.303255,0.00217883,0.00718482,,14.242,,0.65,0.33,0.02,0.98,0.02,,0.65,0.33,0.02,0.98,0.02
121_,D5,HISPANIC,,0.219071,0.0033759,0.0154101,,14.358,,0.65,0.33,0.02,0.98,0.02,,0.65,0.33,0.02,0.98,0.02
121_,D5,BLACK,,0.255103,0.00338893,0.0132846,,14.496,,0.65,0.33,0.02,0.98,0.02,,0.65,0.33,0.02,0.98,0.02
121_,D5,CAUCASIAN,,0.228122,0.00352841,0.0154672,,14.426,,0.65,0.33,0.02,0.98,0.02,,0.65,0.33,0.02,0.98,0.02
121_,FGA,CAUCASIAN,,10.2764,3.40754e-05,3.3159e-06,,31.205,,0.59,0.31,0.1,0.98,0.02,,0.59,0.31,0.1,0.98,0.02
121_,FGA,BLACK,,11.0095,1.48116e-05,1.34534e-06,,35.03,,0.59,0.31,0.1,0.98,0.02,,0.59,0.31,0.1,0.98,0.02
121_,FGA,HISPANIC,,19.2456,2.90892e-05,1.51147e-06,,25.345,,0.59,0.31,0.1,0.98,0.02,,0.59,0.31,0.1,0.98,0.02
121_,FGA,ASIAN,,11.5285,1.68593e-05,1.4624e-06,,24.837,,0.59,0.31,0.1,0.98,0.02,,0.59,0.31,0.1,0.98,0.02
Overall:,15 Files,BLACK,,5.79952e+06,8.99877e-37,1.55164e-43,,598.439
Overall:,15 Files,CAUCASIAN,,961229,2.63659e-36,2.74294e-42,,598.439
Overall:,15 Files,HISPANIC,,391122,1.50651e-36,3.85176e-42,,598.439
Overall:,15 Files,ASIAN,,61536.8,6.26031e-37,1.01733e-41,,598.439
122_,D8,BLACK,,4.67467e-05,1.74256e-07,0.00372766,,32.532,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
122_,D8,HISPANIC,,4.21083e-05,1.27145e-07,0.00301946,,30.134,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
122_,D8,ASIAN,,3.75269e-05,1.74727e-07,0.00465603,,27.275,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
122_,D8,CAUCASIAN,,4.70768e-05,1.08243e-07,0.00229928,,31.578,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
122_,D21,HISPANIC,,9.65489e-06,2.4847e-09,0.000257352,,28.45,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
122_,D21,ASIAN,,9.13148e-06,4.76975e-09,0.000522341,,25.617,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
122_,D21,BLACK,,4.75731e-06,4.5722e-09,0.00096109,,32.734,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
122_,D21,CAUCASIAN,,1.03131e-05,2.84036e-09,0.000275412,,30.93,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
122_,D7,BLACK,,3.43251,0.0172454,0.00502413,,44.257,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
122_,D7,CAUCASIAN,,4.80149,0.0201914,0.00420523,,43.25,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
122_,D7,HISPANIC,,5.46848,0.0173506,0.00317284,,43.977,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
122_,CSF,CAUCASIAN,,1.09558,0.0271837,0.0248122,,20.2,,0.74,0.24,0.02,0.98,0.02,,0.74,0.24,0.02,0.98,0.02
122_,CSF,BLACK,,1.88417,0.0302915,0.0160768,,23.653,,0.74,0.24,0.02,0.98,0.02,,0.74,0.24,0.02,0.98,0.02
122_,CSF,HISPANIC,,1.25971,0.0336303,0.0266968,,25.601,,0.74,0.24,0.02,0.98,0.02,,0.74,0.24,0.02,0.98,0.02
122_,CSF,ASIAN,,1.43476,0.0295747,0.020613,,27.301,,0.74,0.24,0.02,0.98,0.02,,0.74,0.24,0.02,0.98,0.02
122_,D3,CAUCASIAN,,2.34611,0.248726,0.106016,,17.632,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
122_,D3,BLACK,,1.52526,0.256244,0.168001,,19.971,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
122_,D3,HISPANIC,,1.36541,0.213998,0.156728,,19.702,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
122_,D3,ASIAN,,1.14328,0.241308,0.211066,,24.9,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
122_,TH01,BLACK,,9.59723e-05,4.02961e-07,0.00419873,,22.114,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
122_,TH01,CAUCASIAN,,7.80097e-05,1.51534e-06,0.019425,,15.718,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
122_,TH01,HISPANIC,,8.4875e-05,1.19728e-06,0.0141064,,40.024,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
122_,D13,BLACK,,0.0108462,7.05365e-06,0.000650335,,15.34,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
122_,D13,CAUCASIAN,,0.00431534,1.46673e-05,0.00339886,,34.464,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
122_,D13,HISPANIC,,0.00637818,1.37847e-05,0.00216123,,33.476,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
122_,D13,ASIAN,,0.00658929,1.51465e-05,0.00229865,,37.16,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
122_,D16,HISPANIC,,1.24684,0.0362799,0.0290975,,33.056,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
122_,D16,ASIAN,,1.23827,0.0254366,0.0205421,,31.166,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
122_,D16,BLACK,,1.04444,0.0381944,0.0365694,,35.626,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
122_,D16,CAUCASIAN,,0.871323,0.0561309,0.0644204,,34.196,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
122_,D2,CAUCASIAN,,0.000219081,2.80881e-08,0.000128209,,29.875,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
122_,D2,BLACK,,0.000339468,2.38253e-08,7.01843e-05,,31.195,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
122_,D2,HISPANIC,,0.00033593,1.21279e-08,3.61025e-05,,28.315,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
122_,D2,ASIAN,,0.000795294,3.64894e-08,4.58817e-05,,26.59,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
122_,D19,BLACK,,0.0853504,0.000730762,0.0085619,,34.762,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
122_,D19,CAUCASIAN,,0.0903344,0.000690444,0.00764319,,33.6,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
122_,D19,ASIAN,,0.12235,0.000509778,0.00416655,,28.512,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
122_,D19,HISPANIC,,0.261991,0.000238084,0.000908748,,31.049,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
122_,vWA,BLACK,,4.1623,0.0111789,0.00268575,,30.026,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
122_,vWA,ASIAN,,31.0507,0.00462644,0.000148996,,28.2,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
122_,vWA,HISPANIC,,5.7707,0.0124737,0.00216156,,31.717,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
122_,vWA,CAUCASIAN,,9.68659,0.00573795,0.000592361,,31.758,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
122_,TPOX,CAUCASIAN,,2.51447,0.348712,0.138682,,30.576,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
122_,TPOX,BLACK,,8.85899,0.0989762,0.0111724,,32.544,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
122_,TPOX,HISPANIC,,4.94051,0.177477,0.0359229,,27.284,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
122_,TPOX,ASIAN,,3.67557,0.238555,0.0649028,,22.697,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
122_,D18,BLACK,,0.000830873,5.52452e-08,6.64905e-05,,40.716,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
122_,D18,CAUCASIAN,,0.00022506,3.09843e-07,0.00137671,,38.231,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
122_,D18,HISPANIC,,0.000313194,1.96756e-07,0.000628223,,36.853,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
122_,D18,ASIAN,,0.000386258,3.70849e-07,0.000960107,,36.746,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
122_,D5,BLACK,,2.67424,0.196036,0.0733055,,32.112,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
122_,D5,CAUCASIAN,,2.36583,0.217963,0.0921294,,29.772,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
122_,D5,HISPANIC,,2.24661,0.226587,0.100857,,27.461,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
122_,D5,ASIAN,,3.11287,0.166057,0.0533455,,25.316,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
122_,FGA,ASIAN,,0.00220993,6.12094e-06,0.00276974,,33.802,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
122_,FGA,BLACK,,0.00315488,4.06781e-06,0.00128937,,41.547,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02

122_,FGA,CAUCASIAN,,0.00264659,8.22347e-06,0.0031072,,40.554,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
Overall:,15 Files,BLACK,,1.78621e-23,9.82596e-60,5.50101e-37,,586.637
Overall:,15 Files,CAUCASIAN,,1.19386e-24,1.12845e-57,9.45217e-34,,586.637
Overall:,15 Files,HISPANIC,,1.06753e-23,6.40995e-59,6.00448e-36,,586.637
Overall:,15 Files,ASIAN,,7.90358e-22,2.14281e-58,2.71119e-37,,586.637
123_,D8,BLACK,,3.26796,5.72742e-05,1.7526e-05,,24.04,,0.9184,0.0616,0.02,0.98,0.02,,0.9184,0.0616,0.02,0.98,0.02
123_,D8,CAUCASIAN,,2.66988,0.000166094,6.22103e-05,,21.597,,0.9184,0.0616,0.02,0.98,0.02,,0.9184,0.0616,0.02,0.98,0.02
123_,D8,ASIAN,,5.2287,7.87426e-05,1.50597e-05,,28.586,,0.9184,0.0616,0.02,0.98,0.02,,0.9184,0.0616,0.02,0.98,0.02
123_,D8,HISPANIC,,3.07042,0.000196782,6.40897e-05,,33.814,,0.9184,0.0616,0.02,0.98,0.02,,0.9184,0.0616,0.02,0.98,0.02
123_,D21,BLACK,,28.7302,3.58787e-05,1.24881e-06,,50.042,,0.8778,0.1022,0.02,0.98,0.02,,0.8778,0.1022,0.02,0.98,0.02
123_,D21,CAUCASIAN,,46.0947,2.62066e-05,5.68538e-07,,48.032,,0.8778,0.1022,0.02,0.98,0.02,,0.8778,0.1022,0.02,0.98,0.02
123_,D21,ASIAN,,75.5184,2.35232e-05,3.11489e-07,,41.673,,0.8778,0.1022,0.02,0.98,0.02,,0.8778,0.1022,0.02,0.98,0.02
123_,D21,HISPANIC,,17.1683,3.01373e-05,1.7554e-06,,45.146,,0.8778,0.1022,0.02,0.98,0.02,,0.8778,0.1022,0.02,0.98,0.02
123_,D7,CAUCASIAN,,7.25215,3.69962e-05,5.10141e-06,,34.899,,0.8604,0.1196,0.02,0.98,0.02,,0.8604,0.1196,0.02,0.98,0.02
123_,D7,HISPANIC,,6.34395,3.73318e-05,5.88464e-06,,34.08,,0.8604,0.1196,0.02,0.98,0.02,,0.8604,0.1196,0.02,0.98,0.02
123_,D7,ASIAN,,8.21314,5.81432e-05,7.07929e-06,,34.521,,0.8604,0.1196,0.02,0.98,0.02,,0.8604,0.1196,0.02,0.98,0.02
123_,D7,BLACK,,7.61425,2.54613e-05,3.34389e-06,,35.842,,0.8604,0.1196,0.02,0.98,0.02,,0.8604,0.1196,0.02,0.98,0.02
123_,CSF,CAUCASIAN,,0.410256,0.00247953,0.00604388,,29.676,,0.8188,0.138,0.0432,0.98,0.02,,0.8188,0.138,0.0432,0.98,0.02
123_,CSF,BLACK,,0.581576,0.00122526,0.00210679,,29.783,,0.8188,0.138,0.0432,0.98,0.02,,0.8188,0.138,0.0432,0.98,0.02
123_,CSF,HISPANIC,,0.409277,0.00196982,0.00481291,,26.862,,0.8188,0.138,0.0432,0.98,0.02,,0.8188,0.138,0.0432,0.98,0.02
123_,CSF,ASIAN,,0.427342,0.00168568,0.00394456,,20.031,,0.8188,0.138,0.0432,0.98,0.02,,0.8188,0.138,0.0432,0.98,0.02
123_,D3,BLACK,,6.92589,0.00953193,0.00137628,,23.712,,0.872,0.108,0.02,0.98,0.02,,0.872,0.108,0.02,0.98,0.02
02
123_,D3,HISPANIC,,4.16319,0.00903821,0.00217098,,40.95,,0.872,0.108,0.02,0.98,0.02,,0.872,0.108,0.02,0.98,0.02
123_,D3,ASIAN,,8.87941,0.00834097,0.00093936,,37.423,,0.872,0.108,0.02,0.98,0.02,,0.872,0.108,0.02,0.98,0.02
123_,TH01,BLACK,,0.00213807,6.11333e-07,0.000285928,,17.603,,0.8662,0.1138,0.02,0.98,0.02,,0.8662,0.1138,0.02,0.98,0.02
123_,TH01,HISPANIC,,0.00538226,1.47204e-06,0.000273499,,17.067,,0.8662,0.1138,0.02,0.98,0.02,,0.8662,0.1138,0.02,0.98,0.02
123_,TH01,CAUCASIAN,,0.0100657,1.74206e-06,0.000173068,,17.383,,0.8662,0.1138,0.02,0.98,0.02,,0.8662,0.1138,0.02,0.98,0.02
123_,TH01,ASIAN,,0.00391208,2.05842e-06,0.000526169,,16.543,,0.8662,0.1138,0.02,0.98,0.02,,0.8662,0.1138,0.02,0.98,0.02
123_,D13,ASIAN,,7.4465,0.000666012,8.94396e-05,,24.41,,0.843,0.137,0.02,0.98,0.02,,0.843,0.137,0.02,0.98,0.02
02
123_,D13,BLACK,,10.9677,0.00257645,0.000234911,,28.188,,0.843,0.137,0.02,0.98,0.02,,0.843,0.137,0.02,0.98,0.02
2
123_,D16,BLACK,,3.00652,0.000611643,0.000203439,,44.917,,0.8198,0.1602,0.02,0.98,0.02,,0.8198,0.1602,0.02,0.98,0.02
123_,D16,CAUCASIAN,,3.78624,0.00050082,0.000132274,,43.736,,0.8198,0.1602,0.02,0.98,0.02,,0.8198,0.1602,0.02,0.98,0.02
123_,D16,ASIAN,,2.51936,0.000807793,0.000320635,,39,,0.8198,0.1602,0.02,0.98,0.02,,0.8198,0.1602,0.02,0.98,0.02
,0.02
123_,D2,HISPANIC,,5.99615,0.001567,0.000261335,,31.189,,0.7688,0.2112,0.02,0.98,0.02,,0.7688,0.2112,0.02,0.98,0.02
123_,D2,ASIAN,,33.8493,0.000170569,5.03906e-06,,30.323,,0.7688,0.2112,0.02,0.98,0.02,,0.7688,0.2112,0.02,0.98,0.02
123_,D2,BLACK,,23.7806,0.00048094,2.0224e-05,,33.025,,0.7688,0.2112,0.02,0.98,0.02,,0.7688,0.2112,0.02,0.98,0.02
123_,D2,CAUCASIAN,,7.41188,0.00109804,0.000148145,,33.8,,0.7688,0.2112,0.02,0.98,0.02,,0.7688,0.2112,0.02,0.98,0.02
123_,D19,BLACK,,8.00639,2.51058e-08,3.13571e-09,,57.518,,0.872,0.108,0.02,0.98,0.02,,0.872,0.108,0.02,0.98,0.02
123_,D19,CAUCASIAN,,5.48842,2.17317e-08,3.95955e-09,,65.37,,0.872,0.108,0.02,0.98,0.02,,0.872,0.108,0.02,0.98,0.02
123_,D19,HISPANIC,,3.78042,5.47973e-08,1.4495e-08,,81.339,,0.872,0.108,0.02,0.98,0.02,,0.872,0.108,0.02,0.98,0.02
123_,D19,ASIAN,,5.13546,3.14957e-08,6.133e-09,,78.081,,0.872,0.108,0.02,0.98,0.02,,0.872,0.108,0.02,0.98,0.02
123_,vWA,BLACK,,10.2277,0.0489619,0.00478719,,37.339,,0.843,0.137,0.02,0.98,0.02,,0.843,0.137,0.02,0.98,0.02
123_,vWA,HISPANIC,,6.95464,0.0616465,0.00886408,,34.894,,0.843,0.137,0.02,0.98,0.02,,0.843,0.137,0.02,0.98,0.02
123_,vWA,ASIAN,,5.69697,0.0748908,0.0131457,,33.712,,0.843,0.137,0.02,0.98,0.02,,0.843,0.137,0.02,0.98,0.02
